Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000170775,2794.6368269991585,1.6459481964867215,0.2643590504507816,6.226184402160895,4.779315126031108e-10,9.800654778375866e-09,GPR37
ENSG00000130720,112.69435877351066,1.6454293174766805,0.4352660121858513,3.7802844040441865,0.0001566493164198147,0.0005669099209378144,FIBCD1
ENSG00000212195,33.88322708257626,1.64506652637253,0.2072021398786838,7.9394282671777,2.031153155518582e-15,2.077265821751977e-13,LOC124904154
ENSG00000126803,3361.202460353163,1.6446051988986454,0.24286460238495594,6.771695762776663,1.2728158253578088e-11,4.426778569075321e-10,HSPA2
ENSG00000187037,6.254632154110181,1.6438870153237382,0.34435717966696044,4.773784641033468,1.8079571435980122e-06,1.1642800938350712e-05,GPR141
ENSG00000205835,19.145606330453024,1.6411615259201608,0.4370800850459431,3.7548302520981993,0.0001734589954565228,0.0006190990745213,GMNC
ENSG00000013297,3178.235209132789,1.6395119044242985,0.28473241320825066,5.758079615702813,8.507623015718025e-09,1.1715009276374456e-07,CLDN11
ENSG00000241175,26.05205631012992,1.6343373398645922,0.4139020779909012,3.948608684927936,7.86067258406751e-05,0.00030977697415237926,RN7SL494P
ENSG00000168314,11982.934203422192,1.6334831275432053,0.3315878340493796,4.926245657432502,8.382460071131808e-07,5.975740186353195e-06,MOBP
ENSG00000240606,48.02243629238906,1.6318338283278877,0.3688974376732954,4.423543407132796,9.709511268056914e-06,5.016494035899055e-05,RN7SL564P
ENSG00000164124,4392.887914162549,1.6297970319151447,0.2673881894471981,6.09524689659857,1.0926867177240447e-09,1.970794346934121e-08,TMEM144
ENSG00000160111,329.04135578627046,1.6285775828964093,0.3197236518136595,5.093703808455098,3.51135195962209e-07,2.8102698424725013e-06,CPAMD8
ENSG00000119139,3247.470603391903,1.6272410908792916,0.20041087412582506,8.119524940835554,4.680120026574881e-16,6.235765556534983e-14,TJP2
ENSG00000232560,9.96011635723521,1.6263676775869087,0.3335165467275068,4.8764227548676935,1.0802696255173746e-06,7.448506310054201e-06,LINC01549
ENSG00000250072,39.75176371686706,1.6233611150941862,0.43697225912099835,3.7150209909427563,0.000203186826696453,0.0007103279307274374,SH3TC2-DT
ENSG00000101049,247.86825364296573,1.6230880126096119,0.29976867358223924,5.414468407301172,6.147105515766112e-08,6.290061457993232e-07,SGK2
ENSG00000239437,168.27549839401277,1.6225267663817675,0.2648170300836447,6.126972898492512,8.95667209261211e-10,1.6581236398456078e-08,RN7SL752P
ENSG00000228382,7.116608180822941,1.6165307016962518,0.41974506020199676,3.851220311963452,0.00011753070596384139,0.0004408566528223392,ITPKB-IT1
ENSG00000016602,144.18363063439506,1.6161783758270571,0.26367378011754883,6.129461849056611,8.817681523296825e-10,1.6388068214221603e-08,CLCA4
ENSG00000272808,18.324725627693677,1.6158255306088223,0.3600374788429446,4.487937022005637,7.1916179909323725e-06,3.867692222525312e-05,GCAWKR
ENSG00000162444,75.16423263280333,1.6141746813799573,0.3047574809001933,5.296587557463741,1.179867771615757e-07,1.1040107932230526e-06,RBP7
ENSG00000174417,7.596565133075798,1.6133745472614265,0.5206000759904713,3.0990670606259316,0.0019413107367226515,0.005090727531364182,TRHR
ENSG00000137699,11.574126331016554,1.6106561392425138,0.47996746282675706,3.3557610962972206,0.0007914690719878236,0.0023274160463179396,TRIM29
ENSG00000140450,1852.4847368379776,1.6088655244395225,0.22530696629893088,7.140771325751754,9.280863959451644e-13,4.5373112690652476e-11,ARRDC4
ENSG00000131386,1734.931054718378,1.6065342916469576,0.2023131180976421,7.940831058080961,2.008310620831477e-15,2.065067225333236e-13,GALNT15
ENSG00000224389,246.96239828729568,1.6063158103539932,0.27383967324436054,5.865898798822328,4.467062067832058e-09,6.73977785672907e-08,C4B
ENSG00000219392,33.06244325344278,1.6056382092284793,0.3459023820126229,4.641882486862682,3.4524920648710946e-06,2.0349267871452058e-05,ZNF602P
ENSG00000263587,32.79601038613687,1.6054661288360408,0.284044536834507,5.652163378067131,1.5844088106046498e-08,1.994154748766123e-07,ENSG00000263587
ENSG00000213144,26.3940161189362,1.6046186771074697,0.29165093242263207,5.501846552584351,3.758339949539395e-08,4.1486459653025294e-07,ENSG00000213144
ENSG00000176381,821.1073679255676,1.6020508089144747,0.27545425725572464,5.81603212408212,6.0260890564154e-09,8.716636463866925e-08,PRR18
ENSG00000268568,6.305279733894514,1.6018293342482446,0.3589270473663496,4.46282704522206,8.088533918903633e-06,4.284296241479752e-05,ENSG00000268568
ENSG00000153002,11.203071762771524,1.6016359405114347,0.43428053943513983,3.6880214402299747,0.00022600461089811446,0.0007788719923847588,CPB1
ENSG00000167641,359.93701260943465,1.6011917803662281,0.2912364067239389,5.497910781065182,3.84317277179194e-08,4.2348764614038155e-07,PPP1R14A
ENSG00000127241,453.17341675484624,1.5992642593834445,0.19725164872297155,8.10773582749373,5.157170853505386e-16,6.775949482522354e-14,MASP1
ENSG00000264916,21.038475670034757,1.5977008830969706,0.39589191614134844,4.035699689625718,5.44398140064214e-05,0.00022508769252655006,RN7SL230P
ENSG00000228392,5.542996878130539,1.5934124082684704,0.4406786985832894,3.6158144548194255,0.00029940477987732095,0.0009934651763028608,ENSG00000228392
ENSG00000249948,8.20745967972015,1.5929975528856837,0.5295502436456216,3.0082085165685006,0.0026279276050233903,0.006629385371605673,GBA3
ENSG00000054690,4152.98061350449,1.5923490107516465,0.3430612616173329,4.641587928770079,3.457418360800688e-06,2.037195745448428e-05,PLEKHH1
ENSG00000262188,22.87321676752302,1.5908247480672788,0.40841511065130126,3.895117263243233,9.815123382388976e-05,0.0003758107952661395,LINC01978
ENSG00000235049,10.998646236309854,1.5904500031887465,0.4395175499649923,3.6186268405332767,0.00029617033137983357,0.0009844593586975493,LINC00940
ENSG00000196187,1781.3314176293866,1.5857995648985157,0.3460605353928178,4.58243400420812,4.595947796988884e-06,2.6026738197853845e-05,TMEM63A
ENSG00000180730,42.528398433634585,1.5854931041260252,0.26575426631515164,5.966011857908715,2.431226234464398e-09,3.979134978898479e-08,SHISA2
ENSG00000179178,458.54956391461076,1.5848169633945235,0.27750876207420216,5.710871799322734,1.1239889462975185e-08,1.4954902154675843e-07,TMEM125
ENSG00000239040,13.116507000158048,1.584621728590528,0.501299474161197,3.161028108481477,0.0015721332657202803,0.004225708394292897,Y_RNA
ENSG00000150656,2530.5412742080966,1.5830319842467326,0.25582909731134545,6.1878496265034855,6.099046571848338e-10,1.199984367190215e-08,CNDP1
ENSG00000146122,8275.432213316517,1.5818215608898565,0.2131490822885801,7.421198083078051,1.160655767458448e-13,7.704876199752315e-12,DAAM2
ENSG00000030304,13.813934733368177,1.5791208868576063,0.4528284514715826,3.4872386700213873,0.0004880356176546438,0.0015244566428967905,MUSK
ENSG00000136541,9265.98608747903,1.5780114547142265,0.28406583460984697,5.55509062496573,2.7746776713383796e-08,3.2127846720760187e-07,ERMN
ENSG00000166091,526.6890276231314,1.5769353238251642,0.25768634598768053,6.119592086965114,9.381520223362827e-10,1.728319012911633e-08,CMTM5
ENSG00000180739,389.72113441302906,1.5747140736539658,0.2974416873924063,5.294194258575768,1.1954230654423735e-07,1.1141578521265866e-06,S1PR5
ENSG00000197696,107.23093794759643,1.5745480613305596,0.18714417929091293,8.413556153851557,3.9776371909728525e-17,7.167323395543464e-15,NMB
ENSG00000188404,101.33730519677867,1.5730595013649256,0.2400064224656508,6.554239195786765,5.5926262698258435e-11,1.576937243295156e-09,SELL
ENSG00000143851,9.153571169417418,1.5724814710587063,0.39578543202405636,3.973065564887009,7.095350828243191e-05,0.0002836940779170777,PTPN7
ENSG00000136960,4936.043040056177,1.569582550198251,0.2766599518745509,5.673327634026211,1.4005000971145803e-08,1.794005540785908e-07,ENPP2
ENSG00000154864,837.6499460484691,1.5693642627235167,0.30592209780019286,5.129947375519492,2.8982318965865564e-07,2.384110760148593e-06,PIEZO2
ENSG00000186417,1660.5767946482633,1.5660811501349936,0.30098617131677063,5.20316645540098,1.9592123438837924e-07,1.7019420361010722e-06,GLDN
ENSG00000167123,3168.472457140146,1.565444101964486,0.36950618100022575,4.2365843454281205,2.269456932677717e-05,0.00010457409928461375,CERCAM
ENSG00000164764,45.6741467403724,1.5607355355872994,0.358869204375506,4.349037244093561,1.3673649119563782e-05,6.738875783853784e-05,SBSPON
ENSG00000128283,685.4365338391701,1.5604031552899476,0.25642076516944723,6.085322903778118,1.162567651171214e-09,2.083768184326176e-08,CDC42EP1
ENSG00000176912,59.81948570365658,1.5599381024939074,0.29892866471689006,5.218429299750483,1.8044683236104308e-07,1.5886710415406863e-06,TYMSOS
ENSG00000184557,78.4307650350515,1.5566427606947415,0.3692172892288227,4.2160613982787,2.4860610041720233e-05,0.0001134497689313427,SOCS3
ENSG00000108405,10.137708717978763,1.550876097603769,0.3525346476405664,4.399216099703752,1.0864260149680748e-05,5.530045790475107e-05,P2RX1
ENSG00000131401,51.29095575841283,1.5507175786137772,0.2777383693475779,5.583375398424405,2.3589480162315145e-08,2.803473396174639e-07,NAPSB
ENSG00000141524,663.4479860321056,1.5489090628496935,0.27395727418747895,5.653834407002161,1.5690738639489636e-08,1.9778066293080875e-07,TMC6
ENSG00000245067,14.290909355618028,1.5488487649676,0.313980736271621,4.932942012173987,8.100020829200633e-07,5.802816890892691e-06,IGFBP7-AS1
ENSG00000188162,5.9350373319388705,1.5461500805837898,0.38160295864026744,4.0517245623384355,5.084149656227687e-05,0.00021201699690506467,OTOG
ENSG00000147488,1872.324974975583,1.5460320058786312,0.3435986187394794,4.499529164437216,6.810413632830826e-06,3.685073505793299e-05,ST18
ENSG00000065809,2005.6493578423438,1.5431130310232835,0.2783973582164617,5.5428436566681425,2.975985619865507e-08,3.412463510779115e-07,FAM107B
ENSG00000128591,1033.4761954981484,1.540950113239106,0.21047865639194374,7.321170420100074,2.458174187233052e-13,1.448867776400291e-11,FLNC
ENSG00000212544,8.667753596070105,1.5406063905802823,0.35402943850802926,4.351633573390937,1.3512695894605163e-05,6.66997668473597e-05,ENSG00000212544
ENSG00000185860,52.649478362001446,1.5405604152911534,0.2741983271805412,5.618416534965939,1.9271545090602584e-08,2.3508551458040032e-07,CCDC190
ENSG00000115107,116.6106340147981,1.5399453968726893,0.23171634725378154,6.645821130548474,3.015312642068984e-11,9.186749627688433e-10,STEAP3
ENSG00000154188,247.32352428891363,1.5388080534114152,0.2296683329336392,6.700131593048318,2.082319358334176e-11,6.69943017677298e-10,ANGPT1
ENSG00000265520,9.03945084757303,1.535585430584674,0.38277247418956134,4.011744663291024,6.0271669319890405e-05,0.00024602804391204454,MIR548V
ENSG00000136867,830.0175397252673,1.5354926365050954,0.26330030493168566,5.831716134561581,5.486019110254528e-09,8.043710803415997e-08,SLC31A2
ENSG00000101282,10.8607075396369,1.5354488401283568,0.38920711004182534,3.9450688348508156,7.97770582444001e-05,0.0003138008195393035,RSPO4
ENSG00000066322,976.6627996323563,1.5343420667913774,0.2488100796112131,6.166719890082095,6.972110330713896e-10,1.3419361897976288e-08,ELOVL1
ENSG00000197971,111720.68781870781,1.5343153396944296,0.3329765824260121,4.607877612640693,4.067999772035361e-06,2.337120216169814e-05,MBP
ENSG00000260019,7.889328919543527,1.5317329906480173,0.37183484742894723,4.119390641407571,3.7987566045392484e-05,0.00016390530207042778,LINC01992
ENSG00000184144,7333.744906692763,1.5306246572322943,0.27209552098370593,5.625321033211546,1.8516328878290978e-08,2.271912726182006e-07,CNTN2
ENSG00000155657,984.3575983763502,1.5303839539569628,0.23634941498816403,6.475090932776803,9.475485927927485e-11,2.469369060005345e-09,TTN
ENSG00000135362,338.65672952175316,1.5298426498859865,0.25756876396383166,5.939550380032922,2.8580483797083236e-09,4.58256570712555e-08,PRR5L
ENSG00000163492,66.88358020915184,1.5213447792617398,0.2702289168850089,5.62983709071047,1.803799122257491e-08,2.220421561035246e-07,CCDC141
ENSG00000260426,29.971599823641224,1.5193151468318535,0.41050729263134483,3.7010673722580396,0.00021469445801561662,0.000744777987835619,ENSG00000260426
ENSG00000166819,160.4326366667461,1.5165625313481848,0.2280020770502318,6.651529455207842,2.900627861080021e-11,8.909071287602921e-10,PLIN1
ENSG00000258227,9.997001967210652,1.5153417052523914,0.4106429029679864,3.690168986971454,0.00022410512980100184,0.0007740443374739603,CLEC5A
ENSG00000129450,27.107322234839106,1.514451872392997,0.26139340437228153,5.793764674475432,6.882588040990581e-09,9.746898632899834e-08,SIGLEC9
ENSG00000186710,15.073339691284602,1.513542058073434,0.4864755088082269,3.1112399918781652,0.0018630345984943842,0.004909961638600606,CFAP73
ENSG00000140254,10.24933468267669,1.5117418364347583,0.41863724768126526,3.6111020813555084,0.0003048986143363872,0.001009569790557306,DUOXA1
ENSG00000079435,465.2394508282625,1.5116145002905574,0.2621320710069584,5.766614113579528,8.087995248751212e-09,1.1260108175597714e-07,LIPE
ENSG00000174844,35.32375853547348,1.5081589600928005,0.30225056903453723,4.989763840346874,6.045315324590527e-07,4.486677931119043e-06,DNAH12
ENSG00000224383,77.04519464401572,1.5075715737056858,0.18715711353562053,8.055112334369051,7.940584859852471e-16,9.630504201821075e-14,PRR29
ENSG00000270164,21.29621250548422,1.5072246852223452,0.34758725227707743,4.336248453728874,1.4493511485796263e-05,7.071099466510193e-05,LINC01480
ENSG00000188153,1704.7253286422058,1.5064319475111725,0.2681004480667778,5.61890872758241,1.9216733330649568e-08,2.345681255586386e-07,COL4A5
ENSG00000141540,2498.437565927971,1.5062190126190014,0.2390492729136087,6.300872595263412,2.9597460885061716e-10,6.52661957978284e-09,TTYH2
ENSG00000244731,252.9235281984149,1.5051447588035807,0.22977073564313893,6.550637332428826,5.729204156020499e-11,1.6082573090787516e-09,C4A
ENSG00000065361,1451.5668669721028,1.5050692887125625,0.26298651720038946,5.72299030663133,1.0466523916662924e-08,1.404444202150798e-07,ERBB3
ENSG00000100249,5.214009371254969,1.5029234201015684,0.4162515419897562,3.610613459633874,0.0003054736348646255,0.0010112967929376579,C22orf31
ENSG00000134612,22.270686952472765,1.5027557719510474,0.42340382891885414,3.5492257493000903,0.0003863656930837488,0.0012418870048681013,FOLH1B
ENSG00000183230,1592.223741571513,1.5024130828713205,0.2956139362231615,5.082348626950847,3.7279637503946124e-07,2.9648202672327057e-06,CTNNA3
ENSG00000143107,16.67660955247735,1.4992246815827972,0.25513441861249364,5.876214936957871,4.197532527299159e-09,6.38916455482704e-08,FNDC7
ENSG00000225683,15.741514694323666,1.499201665049432,0.3111884746874437,4.817664492732976,1.4524833569957792e-06,9.635689030280555e-06,PACRG-AS3
ENSG00000120129,1103.8788049975801,1.498957131037656,0.2726692813036366,5.497345076317785,3.855517762563229e-08,4.2460067559776655e-07,DUSP1
ENSG00000173786,19274.16001417473,1.4982333621643886,0.25560694946256785,5.861473505765523,4.5877768487905894e-09,6.856298418571719e-08,CNP
ENSG00000160223,717.6194432940736,1.4978476195341035,0.26503877926963426,5.651428155765405,1.591201928453255e-08,1.9983969616720277e-07,ICOSLG
ENSG00000233334,6.735297528337859,1.497486961294108,0.34934007014729285,4.2866166502534915,1.8141495882659494e-05,8.624047791455217e-05,FAM53B-AS1
ENSG00000245832,24.057585011658368,1.4951521725055692,0.23724569288278574,6.302125675445952,2.935909515080586e-10,6.496772868459027e-09,MIR4300HG
ENSG00000152689,792.3418215848958,1.4912416500712014,0.27141213291091143,5.494380940444868,3.920833337843988e-08,4.3079074768878196e-07,RASGRP3
ENSG00000150201,9.834834821498381,1.4898939432944962,0.4030135465561275,3.6968830353869992,0.0002182628413184711,0.0007565151936635706,FXYD4
ENSG00000250198,52.901879434913106,1.4887050656602436,0.34314452292688924,4.338420013124991,1.435106959905525e-05,7.014265998814914e-05,LINC02199
ENSG00000170262,7.672038236323502,1.4874643314550318,0.36601342440990403,4.063961134357733,4.824686299793206e-05,0.00020267110300197037,MRAP
ENSG00000142700,15.4271887819595,1.487304053618853,0.4187036448116066,3.5521640951753772,0.00038207650403473357,0.0012293379606169567,DMRTA2
ENSG00000129757,467.8835776462833,1.4868876339161277,0.27487022974571806,5.409416782936605,6.323032314467978e-08,6.445677337808951e-07,CDKN1C
ENSG00000012171,1727.9797902535342,1.4825392928525296,0.23611517090459622,6.278881984468328,3.4101631115741544e-10,7.4076103411002305e-09,SEMA3B
ENSG00000243562,16.90064264253014,1.482472092487102,0.3945966969487676,3.756929806940524,0.00017201071888522725,0.0006147975447270115,RN7SL838P
ENSG00000111834,31.77109028322764,1.482053061673829,0.30299154819459184,4.891400669440463,1.0012091751302732e-06,6.95151471319808e-06,RSPH4A
ENSG00000240490,36.1110317441373,1.4818031179572573,0.48482729219633786,3.0563525234820723,0.0022404766735370173,0.00576183480539899,RN7SL277P
ENSG00000254777,9.194520571229438,1.4811267174488336,0.322247799564379,4.596235317823893,4.301928358431412e-06,2.4552785683717137e-05,ENSG00000254777
ENSG00000240685,6.144483535614903,1.478519925453317,0.36791822427303317,4.018610190823554,5.854242998786904e-05,0.00024000493507486074,ENSG00000240685
ENSG00000141934,341.60035010403357,1.4778492933148115,0.28940010499390667,5.106595567219741,3.2801475231307906e-07,2.651020552654189e-06,PLPP2
ENSG00000251429,202.09193377186662,1.4756104174937628,0.3268367767642296,4.5148236746877,6.336946844534287e-06,3.449224231835118e-05,AIDAP2
ENSG00000070731,30.277297262709308,1.4712168562893513,0.31801186312045904,4.626295515686698,3.7226404574548383e-06,2.1691517540820925e-05,ST6GALNAC2
ENSG00000244274,484.13192178461765,1.4681068791094563,0.2797745601067265,5.2474638099668995,1.5420732912494416e-07,1.3871612849333375e-06,DBNDD2
ENSG00000164161,2055.612707060029,1.465906253954823,0.26078732520240594,5.621079371158407,1.8976805629312623e-08,2.32088663546603e-07,HHIP
ENSG00000140527,7.24064896738633,1.465016483764976,0.3547907164463826,4.129241312846965,3.639622492011574e-05,0.00015815722909705784,WDR93
ENSG00000236882,21.513119980164394,1.4647908135506784,0.35049370008617825,4.179221518647897,2.925086620552934e-05,0.00013056494182415865,LINC01554
ENSG00000174502,28.494838330549104,1.459371829621314,0.2973577495761222,4.9077982050295335,9.210454855217363e-07,6.4709174103495176e-06,SLC26A9
ENSG00000198835,348.053847817209,1.455896587354043,0.2715124840936037,5.362171806627219,8.222727468887133e-08,8.119728794955352e-07,GJC2
ENSG00000166592,51.15846723275211,1.4532003283925332,0.2412814584859186,6.022842938332716,1.713797337777835e-09,2.8997951830546123e-08,RRAD
ENSG00000228741,7.758881832563924,1.4516158079859798,0.35444998857714094,4.095403737529128,4.214333110514307e-05,0.0001795433065771914,SPATA13
ENSG00000114993,1014.9678707343617,1.450605521564479,0.23988070875701512,6.0471954125909155,1.4738895082451385e-09,2.5519699125684995e-08,RTKN
ENSG00000257139,11.242417756351012,1.4505138202607177,0.3866669873623038,3.751325734207555,0.00017590199443304848,0.0006260469779295104,LINC02821
ENSG00000175305,194.89520006457658,1.4486444444039448,0.27526973812869293,5.262636039297137,1.4200451785903858e-07,1.2941837562105057e-06,CCNE2
ENSG00000012124,311.1885094875874,1.4486043379808389,0.3763906964238181,3.848672009548562,0.00011875989221220106,0.0004450261756099909,CD22
ENSG00000122367,504.0003458826409,1.44797792969924,0.3129186994918814,4.627329501402352,3.7041094745820045e-06,2.1623496223107536e-05,LDB3
ENSG00000100399,578.3007261137471,1.4469544450339649,0.2619834927672122,5.523074869147076,3.331177003722599e-08,3.749308085094086e-07,CHADL
ENSG00000137331,84.89929014120483,1.4454947598708052,0.21780519295169593,6.636640478041229,3.209130924193352e-11,9.668273421295895e-10,IER3
ENSG00000244062,99.66457731698131,1.4451493169709249,0.3634997480489652,3.975654246605574,7.018603492648519e-05,0.00028086289780226303,ACSL3P1
ENSG00000207501,32.128412461205635,1.4443425362577489,0.2580040486619087,5.5981390359902115,2.166649629161408e-08,2.602730856110085e-07,RNVU1-14
ENSG00000228510,11.354892153523556,1.4414090157156014,0.4074237715873564,3.5378618437008567,0.0004033810612784844,0.0012889663366642333,ENSG00000228510
ENSG00000234690,20.18337664862145,1.4406112972474892,0.2601545115518258,5.537521869808137,3.067813965790239e-08,3.5050145068086545e-07,EPCAM-DT
ENSG00000227157,6.705669436470531,1.4379700775527358,0.3541360025033083,4.060502370242072,4.8967240123835096e-05,0.00020519605385226137,LOC124908058
ENSG00000201699,14.483641675137832,1.435611679891258,0.41892116667136464,3.4269256225419302,0.0006104562514315761,0.001858679156273804,RNVU1-24
ENSG00000166394,239.40032998018677,1.4326073819321385,0.2574338265994072,5.564953917891369,2.6222169655601412e-08,3.060484560139082e-07,CYB5R2
ENSG00000126860,851.3743079058497,1.4319516241347696,0.27366486751070723,5.2325007486711606,1.6723197564047392e-07,1.48545961460928e-06,EVI2A
ENSG00000105707,81.8129071750427,1.431935713671259,0.26279910656597294,5.448784557841663,5.071520038958881e-08,5.345206730871428e-07,HPN
ENSG00000242620,20.093830543395644,1.4313077451559426,0.32401686802243407,4.417386520311784,9.990148965672079e-06,5.139032583755186e-05,ENSG00000242620
ENSG00000178401,37.512361450954266,1.429088756242679,0.32236770542103277,4.433101493141808,9.288711259632642e-06,4.8227886123010314e-05,DNAJC22
ENSG00000177989,21.502944911282615,1.4279193315403698,0.37658212607524055,3.791787322521711,0.00014956697584233086,0.0005451371957112117,CIMAP1B
ENSG00000240534,13.200853876675396,1.4262595230939998,0.44193787178425803,3.2272851324908873,0.0012497086020904296,0.003452253869404428,RPL34P17
ENSG00000145423,419.78270100568795,1.4260899893321055,0.20424667163363278,6.982194509833446,2.906043916601046e-12,1.2191208625740974e-10,SFRP2
ENSG00000102934,1648.6177923341675,1.424912637943512,0.23458082958635454,6.074292773438117,1.245353386083204e-09,2.2082554887248566e-08,PLLP
ENSG00000184984,40.32011139564852,1.424381025963911,0.29920856394183143,4.760495512557663,1.931182285139927e-06,1.2314785586399536e-05,CHRM5
ENSG00000227544,289.9814146332153,1.423294358129783,0.2485952736522351,5.725347619121906,1.0322216064976035e-08,1.3880336030515038e-07,LINC03013
ENSG00000169247,996.7186755824247,1.422874543352349,0.29859731887049573,4.765195309638604,1.8867080386554589e-06,1.208412867006137e-05,SH3TC2
ENSG00000173698,17.141971598169313,1.4221764306962508,0.5650371810797131,2.5169607918166648,0.011837200105006267,0.02456238495138392,ADGRG2
ENSG00000055732,15.766161343542693,1.4214201910559197,0.45896338667782677,3.0970230574267954,0.001954746688284789,0.0051217016122902925,MCOLN3
ENSG00000159713,1439.3443053886044,1.4205259873352012,0.21311834344420047,6.665432756177223,2.6388661342614085e-11,8.252454092599314e-10,TPPP3
ENSG00000100181,154.55081992446543,1.4202912313372478,0.29784311023691207,4.768588503549777,1.855211676980923e-06,1.1902544906232304e-05,TPTEP1
ENSG00000138316,85.3231330460251,1.4198829819553758,0.34550006772059033,4.109646030818293,3.9626606125250756e-05,0.00017008516059204725,ADAMTS14
ENSG00000251138,28.357022510728985,1.414608880313561,0.34579187603403655,4.090925722541614,4.2965473392977595e-05,0.00018284002622472696,LINC02882
ENSG00000204252,163.20864779982506,1.4129225739737872,0.19505098315417566,7.243862866648357,4.360823591140508e-13,2.4054455493987877e-11,HLA-DOA
ENSG00000198753,1365.3934035417137,1.4073060695337691,0.2546372130541133,5.5267101483501575,3.2629136584879735e-08,3.68535686547861e-07,PLXNB3
ENSG00000154642,1085.156987892746,1.4064674116990734,0.2697374614357511,5.21420867614297,1.8460356631475804e-07,1.6192394412031627e-06,C21orf91
ENSG00000168754,55.60717307909015,1.405991562374494,0.2865345817201285,4.906882631527495,9.253536864081794e-07,6.498771992146531e-06,FAM178B
ENSG00000228065,40.63506920904741,1.4048015761673691,0.23007874044163143,6.1057426404146735,1.0232377417520071e-09,1.8632972159718938e-08,LINC01515
ENSG00000254040,6.90831326241766,1.4047318392801806,0.3331291180340131,4.216778910142447,2.4781672706695035e-05,0.00011311682692657902,ENSG00000254040
ENSG00000188305,7.580477748763264,1.4028529214088592,0.3399930018749706,4.126122930979462,3.6893011287192664e-05,0.00015991197561367358,PEAK3
ENSG00000263968,35.79864118680207,1.4001063905925437,0.3574091177011592,3.917377373017148,8.951755657428916e-05,0.0003464250706454389,RN7SL381P
ENSG00000259571,9.190962924012657,1.4000118300944862,0.39580329315144486,3.537140428891794,0.00040448453821795413,0.0012920559620266238,BLID
ENSG00000263335,24.43606271934355,1.3986961742565807,0.350771064171101,3.987490181271957,6.677596707555429e-05,0.0002689232220241565,ENSG00000263335
ENSG00000139292,193.35637221733245,1.3982497877461164,0.29787951056538203,4.694011297024782,2.6789922890028625e-06,1.6414033066040854e-05,LGR5
ENSG00000147459,1811.1460421220925,1.3980020775234498,0.2751051261419273,5.081701301349862,3.740693095927694e-07,2.9697738168972893e-06,DOCK5
ENSG00000100842,637.6736313064873,1.3978905593687365,0.24339909465224696,5.7432036111964715,9.29019050292146e-09,1.2654456754159397e-07,EFS
ENSG00000113140,11177.739219618981,1.3975655121861552,0.22154760042477692,6.308195211803601,2.823080089069772e-10,6.276460080517049e-09,SPARC
ENSG00000154493,542.3858110087675,1.3960611630146127,0.244910973567413,5.700280157639975,1.1961069287541819e-08,1.5736277301891141e-07,C10orf90
ENSG00000197430,3798.2723275651547,1.3945605707910873,0.24700570163927377,5.645863887092366,1.643538421186592e-08,2.0538802462913027e-07,OPALIN
ENSG00000213186,264.7704384574402,1.394016140778454,0.3265127597929326,4.26940785304228,1.959925981258741e-05,9.224328250103329e-05,TRIM59
ENSG00000108381,1125.804086604161,1.3936393061227064,0.2754178883273558,5.060090012985127,4.1905860107763253e-07,3.2668268365837693e-06,ASPA
ENSG00000109846,5067.840664257296,1.3935136445183678,0.2254557510180459,6.180874243508777,6.374758353555164e-10,1.2472639922364397e-08,CRYAB
ENSG00000261520,9.877173739912605,1.3930031847322908,0.38182239499839027,3.6483014170453876,0.00026397982900526267,0.0008902849135079447,DLGAP1-AS5
ENSG00000239224,8.555862362063394,1.3919655968726832,0.3891097159633621,3.5773087634844574,0.00034715002378996973,0.0011312570530668665,RN7SL546P
ENSG00000014257,19.552083187752967,1.3913542597957882,0.22192592183467555,6.2694535559135005,3.623173409455813e-10,7.807567301469702e-09,ACP3
ENSG00000182397,22.351297991946446,1.3911617602198292,0.28552710043673235,4.8722582132902845,1.1032983949402377e-06,7.590692957188835e-06,DNM1P46
ENSG00000189127,27.73079857818332,1.3910362134978236,0.467936140567274,2.972705232409459,0.002951877891378433,0.007349589380823787,ANKRD34B
ENSG00000124251,90.01251058240702,1.3909627534762,0.33333300196131094,4.17289240876799,3.0075698732889405e-05,0.00013385843802076397,TP53TG5
ENSG00000203805,157.5041377238551,1.390248417198586,0.15712791892730693,8.84787647344687,8.920030458422875e-19,2.678840893227949e-16,PLPP4
ENSG00000091986,393.1514674279821,1.3897423818672145,0.2614901645226501,5.314702311668919,1.0683183042692965e-07,1.0114399763845484e-06,CCDC80
ENSG00000141338,1643.506065442693,1.3891581013525145,0.264009920507308,5.261764780214241,1.426792277858506e-07,1.2997067836823754e-06,ABCA8
ENSG00000233885,19.663482638728787,1.3884344903418082,0.3443003897907352,4.032625380371178,5.515716968636771e-05,0.00022760603063600373,YEATS2-AS1
ENSG00000171621,164.14964187994596,1.3867890074937492,0.21970310132900123,6.312104831952549,2.752656528740746e-10,6.14154027403006e-09,SPSB1
ENSG00000237166,79.68562445140743,1.3858207473666682,0.31409808811137646,4.412063619041413,1.0239001582079773e-05,5.244231454600685e-05,LINC01792
ENSG00000165923,10.627315772038111,1.3846208149018309,0.4436892286142377,3.1206996375061404,0.0018042195718116808,0.004768906719569293,AGBL2
ENSG00000232474,8.732148041661523,1.3837110326723356,0.4376580185356688,3.16162614203209,0.0015689084976159733,0.00421823913242777,NCKAP5-IT1
ENSG00000134817,2411.331235729559,1.383592153183313,0.2681129164250495,5.160483021973669,2.4631350096893584e-07,2.0749115932022556e-06,APLNR
