Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000006283,353.55283254096787,-1.6584872341304526,0.2075811108295894,-7.989586468163583,1.3539213659745839e-15,1.5157510203691792e-13,CACNA1G
ENSG00000106123,1367.3680934047704,-1.6580724231648154,0.20117667235713121,-8.241872199881035,1.6953660326372337e-16,2.6509359783054928e-14,EPHB6
ENSG00000189181,22.17201373749544,-1.657231953623983,0.3729557183610603,-4.443508631283697,8.850360414877144e-06,4.635903074459456e-05,OR14I1
ENSG00000179546,32.145062503870676,-1.6562677150458145,0.25721833590166393,-6.439151039679439,1.20143598564988e-10,2.9948839062576717e-09,HTR1D
ENSG00000105289,10.27680301425566,-1.6559116153162463,0.35322382334608216,-4.687995276280714,2.758943852810769e-06,1.6800520661467572e-05,TJP3
ENSG00000172568,103.6292378389963,-1.655815508433959,0.20162671165708515,-8.212282464091725,2.1702300203570495e-16,3.2848601588124304e-14,FNDC9
ENSG00000185760,1008.1275065166341,-1.6507410184518063,0.20872771172627808,-7.908585806836035,2.6032918159055814e-15,2.6060466220599786e-13,KCNQ5
ENSG00000183807,43.12032243326055,-1.6499199397325368,0.20466736293922033,-8.06147065188166,7.538199297306181e-16,9.261216279547594e-14,FAM162B
ENSG00000250979,10.955055723327048,-1.6492526566103003,0.35229979644121917,-4.6813897517692045,2.8493662195839222e-06,1.7293046034094087e-05,TRPA2P
ENSG00000260396,11.81951948063227,-1.648961748720364,0.4898080450418396,-3.366546885891817,0.0007611564178814607,0.0022536539270769204,ENSG00000260396
ENSG00000265179,9.960366355220499,-1.647022785834939,0.377940479217551,-4.35788934078923,1.313227485239017e-05,6.512782181054312e-05,ENSG00000265179
ENSG00000186891,6.997708264489725,-1.6463941717125818,0.39856283080042404,-4.130827173236823,3.614602593133923e-05,0.00015714218994047294,TNFRSF18
ENSG00000050767,63.4892683017364,-1.6431593279274692,0.165084551211444,-9.953440923874663,2.4361123134527014e-23,2.3045622485262557e-20,COL23A1
ENSG00000133019,1208.348589561629,-1.6424884237617179,0.19883006591248115,-8.260764870865609,1.4474195587920486e-16,2.3012754665836606e-14,CHRM3
ENSG00000198673,820.9722284355012,-1.6412043621514667,0.28653817925786923,-5.727698718551811,1.0180215495710552e-08,1.3718637975701115e-07,TAFA2
ENSG00000260412,185.07043735975793,-1.6376456985337362,0.2868350453261054,-5.7093640586068615,1.1339909087537082e-08,1.506678932136247e-07,ENSG00000260412
ENSG00000095203,961.2046768942724,-1.6353260123003623,0.21749857182400537,-7.518789657265561,5.5285646861879466e-14,3.962138025101362e-12,EPB41L4B
ENSG00000117152,3582.6397291132266,-1.6266783728758503,0.22162211632026724,-7.3398738351777535,2.1379529258789726e-13,1.2964765819753257e-11,RGS4
ENSG00000259583,107.83965360033226,-1.625153080108251,0.26140933961511525,-6.216889888100544,5.071053498880334e-10,1.0316594860087734e-08,ALDH1A3-AS1
ENSG00000233928,7.563806416264826,-1.6241298427563928,0.2884084029527102,-5.631354101089414,1.7880019572308605e-08,2.2067186582392617e-07,ENSG00000233928
ENSG00000144407,68.83623956552672,-1.617933308380708,0.30176808625311324,-5.361512307247885,8.252809876147455e-08,8.136297559879973e-07,PTH2R
ENSG00000143318,111.29494078806866,-1.6148790753439324,0.20913591084550517,-7.721672805092239,1.1481280951347914e-14,1.0056751648125117e-12,CASQ1
ENSG00000154162,267.06248657288546,-1.6102838168580804,0.285235637854535,-5.645450999637346,1.6474879070036173e-08,2.0574568449180487e-07,CDH12
ENSG00000108950,39.54577127981889,-1.6101368064534982,0.4378801676483836,-3.677117452248792,0.0002358844466114038,0.0008089421297603334,FAM20A
ENSG00000123500,14.459198198460385,-1.6078790461810573,0.40239895278257604,-3.9957336744109906,6.449420611608664e-05,0.00026095602645773294,COL10A1
ENSG00000143067,261.85931401825934,-1.604126329093381,0.17776308766238003,-9.023956267794183,1.814164375877836e-19,6.129283927072973e-17,ZNF697
ENSG00000150051,108.85551979984082,-1.6036421664619442,0.19672313485095505,-8.151772122160034,3.586296082696034e-16,5.0636359615379826e-14,MKX
ENSG00000167550,35.36343954877775,-1.5993887346459383,0.24957254500799525,-6.408512340949605,1.469463871617997e-10,3.5643918526939102e-09,RHEBL1
ENSG00000150054,235.99465101739435,-1.5958950225178492,0.15324176674951215,-10.414230117344491,2.1351811603282274e-25,2.8855448252435755e-22,MPP7
ENSG00000260166,29.123678803997,-1.5918841802559816,0.26229068351538837,-6.069160211565757,1.2858082740719697e-09,2.267240684570519e-08,ENSG00000260166
ENSG00000180044,134.2422256626211,-1.5900897344483824,0.22482466304970353,-7.07257697122335,1.5208257539864587e-12,6.983986229471795e-11,C3orf80
ENSG00000241956,30.856730948070087,-1.5888652849232725,0.434089480144544,-3.660225270592157,0.0002519936083726207,0.0008555031527740864,LOC102546299
ENSG00000128045,131.3543140375174,-1.5857323129691856,0.27400328353585585,-5.7872748549076345,7.1537474103819815e-09,1.0085611103161482e-07,RASL11B
ENSG00000234373,9.037434363590512,-1.5855238816383308,0.355066808225445,-4.465424097404292,7.991029958933216e-06,4.24096176221645e-05,SNX18P7
ENSG00000255136,28.390423975826685,-1.5846402741107057,0.2243720777809881,-7.062555598640439,1.6346787447674614e-12,7.346347233016715e-11,TPBGL-AS1
ENSG00000115884,27.1521705305541,-1.5820865335349656,0.2604754497879557,-6.073841257680479,1.2488618725146103e-09,2.2082679091566753e-08,SDC1
ENSG00000169271,28.4466961119747,-1.5795140859569237,0.35066204629912145,-4.504377085079712,6.656791334127998e-06,3.609816338254564e-05,HSPB3
ENSG00000250770,15.24879168739279,-1.578259831126438,0.4456880334340756,-3.541176142796053,0.0003983475489430769,0.0012752513749582088,ENSG00000250770
ENSG00000259834,185.1895002928044,-1.5743416223028959,0.19898056165911782,-7.912037282314886,2.532105325915503e-15,2.5482677003362405e-13,ENSG00000259834
ENSG00000110148,199.0547701992723,-1.5728942455933248,0.1993526562046379,-7.890008969726141,3.02164817663662e-15,2.9775824740606695e-13,CCKBR
ENSG00000167178,278.8911531578902,-1.5726067881086083,0.16350547977674415,-9.618067787427664,6.707934040162188e-22,3.8458821830263217e-19,ISLR2
ENSG00000268038,13.380519520592776,-1.5713337639679736,0.4300107819063111,-3.6541729419015567,0.0002580123202841524,0.0008737413817390664,LINC01785
ENSG00000011083,344.26585619648,-1.568753274356148,0.23795159974345387,-6.592741028206955,4.317793830039644e-11,1.2568101425284626e-09,SLC6A7
ENSG00000269138,10.641196700189786,-1.5651634991759398,0.32064193483117454,-4.881343733158405,1.0536539935825326e-06,7.275888893062293e-06,ZNF209P
ENSG00000137501,2397.9165652891675,-1.5649204230063654,0.1850693382250703,-8.45586004691497,2.770377287579569e-17,5.636079385054349e-15,SYTL2
ENSG00000129009,214.25427636764587,-1.562058997062452,0.25332775275399955,-6.166158188673982,6.996908999612365e-10,1.3439748047986392e-08,ISLR
ENSG00000251536,8.753970512956336,-1.560704816936053,0.452685766574635,-3.4476560390787925,0.00056547366431236,0.0017338031295116509,ENSG00000251536
ENSG00000171303,155.46906399681038,-1.560168532858822,0.19640128043469854,-7.943779844029899,1.9611153762012966e-15,2.0386979625125566e-13,KCNK3
ENSG00000095627,13.805817025357046,-1.558387657225573,0.2809634625583808,-5.54658475175134,2.913034578381123e-08,3.3524704515189076e-07,TDRD1
ENSG00000060140,140.6551796433098,-1.5549991257265867,0.2899106077833066,-5.3637193120193425,8.152555857347157e-08,8.058848318756959e-07,STYK1
ENSG00000158292,287.94138923057795,-1.5540666299317303,0.25866854423324837,-6.007945939226328,1.878884644792466e-09,3.15425887129312e-08,GPR153
ENSG00000140015,257.9360286353984,-1.5537574312923994,0.2557596577276222,-6.07506846504742,1.2393483238262224e-09,2.199668882438286e-08,KCNH5
ENSG00000066248,1287.2267659376425,-1.5494357530834288,0.15904010096739743,-9.742421839892172,1.9875994668488433e-22,1.343049354027861e-19,NGEF
ENSG00000106511,9.346947401901916,-1.54899688406213,0.34501908791086006,-4.489597643543514,7.135783194087556e-06,3.8431260470292225e-05,MEOX2
ENSG00000072201,704.5978738348649,-1.5472403346865455,0.24140695613678514,-6.409261603090897,1.4622610125765698e-10,3.5514734734208855e-09,LNX1
ENSG00000147571,41.399076087891835,-1.546867682651243,0.3010303662301753,-5.138576888513864,2.7682692287367814e-07,2.2945636359253906e-06,CRH
ENSG00000118733,638.8831382490577,-1.5438792838274051,0.212446504427535,-7.267143735725804,3.6716806695627034e-13,2.0924156104857333e-11,OLFM3
ENSG00000149927,713.8129225117294,-1.5421858404019666,0.21342270293763874,-7.225969023794939,4.975411548733314e-13,2.6819027493457068e-11,DOC2A
ENSG00000268055,7.602922684423478,-1.5347896456585495,0.45731935555797637,-3.356056609031886,0.0007906238377603583,0.0023260150848120015,LOC124904710
ENSG00000174951,82.19974856924976,-1.5280752761853966,0.25897515095676454,-5.900470645697224,3.6246610661913645e-09,5.602825765714103e-08,FUT1
ENSG00000226562,9.62477380245615,-1.5276869841274034,0.4046000786004992,-3.7757950750074785,0.00015949808319927204,0.0005765578399178882,CYP4F26P
ENSG00000196990,285.516920928121,-1.5275372145091317,0.20584706110084003,-7.420738514993053,1.164690588334652e-13,7.704876199752315e-12,FAM163B
ENSG00000261340,68.09860188127148,-1.527326084894015,0.20289021538114324,-7.527844958047029,5.158459016895899e-14,3.768264270257545e-12,LINC01616
ENSG00000136535,649.970180180301,-1.5258121496163513,0.16847783283848022,-9.056456412750443,1.3475726138614186e-19,4.8105799725015167e-17,TBR1
ENSG00000113805,488.5968484085917,-1.5249706175742759,0.11955121948389562,-12.755793074780804,2.894142508388829e-37,5.4757176258716644e-33,CNTN3
ENSG00000272449,17.357712241746764,-1.524749697145642,0.23144729314865006,-6.587891681093681,4.4611590700005343e-11,1.2945572025216273e-09,ENSG00000272449
ENSG00000101958,147.70884543483263,-1.522590059174237,0.247019498750087,-6.1638456351766076,7.099915887706634e-10,1.3609970475725382e-08,GLRA2
ENSG00000109158,1812.3172440813726,-1.5204890169462824,0.2262289200950308,-6.721019648184584,1.8045725611083683e-11,5.94588210360989e-10,GABRA4
ENSG00000262873,7.164130452039941,-1.5169978161747988,0.42616016717999183,-3.5596893679978394,0.00037129371766797455,0.0011987747869266602,ENSG00000262873
ENSG00000054803,494.9148542157412,-1.5140156302024097,0.4545161212730159,-3.3310493497170817,0.0008651926264179116,0.0025145076024311653,CBLN4
ENSG00000168081,59.65871775199804,-1.5030170292578622,0.29416922951624935,-5.109361817786039,3.2324880244001496e-07,2.6203373359747568e-06,PNOC
ENSG00000170962,71.36272341026618,-1.50022895727166,0.2821362262928609,-5.317392158334194,1.0526503483195546e-07,1.001314459034991e-06,PDGFD
ENSG00000170214,136.40480560286932,-1.5000097621826756,0.30875414807161566,-4.858265942502407,1.184182852317475e-06,8.062158893791518e-06,ADRA1B
ENSG00000165474,53.445130968023236,-1.4994273977333037,0.3958436234467463,-3.787928638782342,0.00015190846374947464,0.0005521821583362267,GJB2
ENSG00000198883,133.76243318084013,-1.4991607892099026,0.28346061205945455,-5.288779906026099,1.2313494802556533e-07,1.1436981917740285e-06,PNMA5
ENSG00000197360,47.77900781987686,-1.492948796511463,0.1758637102687339,-8.489237456835848,2.0799734171222467e-17,4.372566339105879e-15,ZNF98
ENSG00000182732,281.6569266854994,-1.4929302598885328,0.22783746631340746,-6.55261087671549,5.6539709030722315e-11,1.5918620459245032e-09,RGS6
ENSG00000260523,10.144350506247255,-1.492608277032136,0.30922288283395544,-4.8269657903475,1.3862892339522844e-06,9.264780044640488e-06,ENSG00000260523
ENSG00000141433,119.0268582290958,-1.4921549113993402,0.3549814686467589,-4.203472697004868,2.6285087045272764e-05,0.00011893061757340122,ADCYAP1
ENSG00000234685,14.872642681027815,-1.4908507085779636,0.2518451621023112,-5.919711524862688,3.2250680322184306e-09,5.093346174421762e-08,NUS1P2
ENSG00000002746,1217.7072559024923,-1.4907416079873195,0.2164265128342493,-6.887980536511288,5.658995122872917e-12,2.2121526389412312e-10,HECW1
ENSG00000178015,19.340039184669234,-1.4858979565303665,0.22500398815568284,-6.603873863347954,4.0055037127494104e-11,1.174947755739827e-09,GPR150
ENSG00000214814,21.299930034585334,-1.4824026556574512,0.4260890649243007,-3.479091057924277,0.0005031176009691899,0.0015666532275077473,FER1L6
ENSG00000183775,2080.815933617261,-1.481384572181292,0.2162290832199655,-6.850995944307405,7.33375957121009e-12,2.7585433615764393e-10,KCTD16
ENSG00000216863,302.9609388614559,-1.4796608369682902,0.18044801541448055,-8.1999285698409,2.40529909851524e-16,3.6117665828498685e-14,LY86-AS1
ENSG00000153495,18.02539548412391,-1.4790958237662213,0.24116438653320652,-6.133143641267119,8.615928717088191e-10,1.612397342505525e-08,TEX29
ENSG00000250007,13.451923864403804,-1.4745760442252382,0.29518439297030247,-4.99544040722231,5.870164918939744e-07,4.379476351196371e-06,GJD2-DT
ENSG00000072657,662.609296034454,-1.474524712718122,0.2283062070629606,-6.458539746628476,1.0571809876367166e-10,2.704788094470006e-09,TRHDE
ENSG00000187730,573.346498883261,-1.4732166556324342,0.2670536983344223,-5.516555901755665,3.4570755775994084e-08,3.877170712992342e-07,GABRD
ENSG00000152669,33.57090417977942,-1.4709862382927112,0.385258660274317,-3.8181782526194743,0.00013444077495699958,0.0004964128536663607,CCNO
ENSG00000105650,58.160657306665385,-1.4686750831125739,0.20584663488540858,-7.134802489873885,9.692623666203882e-13,4.6988982372313236e-11,PDE4C
ENSG00000081189,5460.856211595798,-1.4666880385041239,0.22109334196347039,-6.6337955972751725,3.271628085255109e-11,9.810533684460146e-10,MEF2C
ENSG00000106327,82.38889764144452,-1.4649764927233508,0.1941974109074958,-7.543748837213795,4.5665023527159874e-14,3.348768391991724e-12,TFR2
ENSG00000126778,9.230942476062566,-1.4646242542680727,0.4065508313578484,-3.60256120833978,0.0003150971729647541,0.0010402440259105125,SIX1
ENSG00000230453,73.5192964792629,-1.4624912095988745,0.2041663840587717,-7.163232166456351,7.879673201871294e-13,4.0076187360055075e-11,ANKRD18B
ENSG00000179841,1014.5107318604156,-1.4586583288963415,0.2726259672369003,-5.350401297719486,8.775940731382431e-08,8.566899081656408e-07,AKAP5
ENSG00000179148,10.033471018651614,-1.457462862007751,0.3816439263773167,-3.8189075242004855,0.00013404399751113882,0.000495237733433069,ALOXE3
ENSG00000164951,1919.8190870216272,-1.4564900805115566,0.16330473716504643,-8.918847706417314,4.711647613241319e-19,1.4613831613528814e-16,PDP1
ENSG00000152595,31.920652041860343,-1.4550988534630283,0.2915326385622465,-4.991203937367525,6.000410190721662e-07,4.460815748858697e-06,MEPE
ENSG00000272349,17.549901082339325,-1.4537663712512783,0.27238665181251986,-5.337142483222293,9.442283890339985e-08,9.128666898581119e-07,ENSG00000272349
ENSG00000248828,12.868985119029864,-1.4533640503863574,0.24140251177266486,-6.02050094555366,1.7387809034708339e-09,2.9350827166911105e-08,ENSG00000248828
ENSG00000197901,67.44708251731203,-1.4532271231290714,0.393811387367786,-3.6901602384897068,0.0002241128372453676,0.0007740443374739603,SLC22A6
ENSG00000184385,27.18862770938322,-1.4525342085689734,0.30285654312870547,-4.796113016292626,1.617740309656985e-06,1.057258951941629e-05,UMODL1-AS1
ENSG00000168542,142.02569293618717,-1.4484272424501825,0.32955153356385325,-4.395146418487347,1.1069811322037009e-05,5.6135306945306944e-05,COL3A1
ENSG00000100302,308.2556859035211,-1.443373343613565,0.223153270894031,-6.46808060590329,9.925555207701872e-11,2.56896723022872e-09,RASD2
ENSG00000169744,869.6520053215289,-1.4424527638999,0.17761942477469997,-8.121030488245125,4.622418839465811e-16,6.202564854091713e-14,LDB2
ENSG00000244040,12.820099719208244,-1.4416585220940352,0.30505658767532035,-4.7258724457654715,2.2912944979863714e-06,1.4349980768587271e-05,IL12A-AS1
ENSG00000137868,18.766372904128495,-1.4398576742672897,0.3284313998036133,-4.384043898142071,1.1649628211245658e-05,5.877283059628557e-05,STRA6
ENSG00000158748,17.3929469329755,-1.4398109530116356,0.2444207575764273,-5.890706531180866,3.845479337061539e-09,5.8959861472612904e-08,HTR6
ENSG00000107518,10839.861309453761,-1.4314001798360798,0.15029790236202492,-9.523753541072342,1.6703433517355093e-21,8.778582281898843e-19,ATRNL1
ENSG00000108018,510.39147908412207,-1.4257895090298,0.2064092068514293,-6.907586782483327,4.929673969273585e-12,1.9459028820382936e-10,SORCS1
ENSG00000170419,875.2415890870207,-1.4254339703020547,0.23372441032371621,-6.098780903234628,1.0688044484524394e-09,1.933248581713208e-08,VSTM2A
ENSG00000157782,849.2511873932923,-1.424514426035791,0.19042138895794664,-7.480853037735094,7.384171829856575e-14,5.136343052238471e-12,CABP1
ENSG00000169900,29.021939892420146,-1.4242484074434485,0.307051960986379,-4.638460548723312,3.5101391949240093e-06,2.0663296069683342e-05,PYDC1
ENSG00000149654,431.8519765766236,-1.4220062499891881,0.22490157858191342,-6.3227935479842206,2.568764042966611e-10,5.779001115892956e-09,CDH22
ENSG00000183186,328.0661520838588,-1.4211147547791143,0.1896423003746467,-7.4936591254780165,6.697954083458542e-14,4.710977370224372e-12,C2CD4C
ENSG00000254269,11.817907394091353,-1.421033231888111,0.32441925742473576,-4.380236990764292,1.1855030390566404e-05,5.9637642911331125e-05,ENSG00000254269
ENSG00000144366,227.00304139971072,-1.4134441162347366,0.23833215135803199,-5.930564165098334,3.0189557647908306e-09,4.7918324723022245e-08,GULP1
ENSG00000150995,3654.4484250272467,-1.4116912543064897,0.2004646213926857,-7.042096727587453,1.8936828678592435e-12,8.351627006968971e-11,ITPR1
ENSG00000070159,387.70602396282203,-1.4080398192301553,0.27708412755224904,-5.081632902139603,3.7420405811221657e-07,2.9697738168972893e-06,PTPN3
ENSG00000101470,9.241626327778183,-1.4043503763505778,0.2968236198455427,-4.731262212492914,2.231280809919378e-06,1.401122898230157e-05,TNNC2
ENSG00000261185,48.210968103867295,-1.4020123959725557,0.24420394428243766,-5.7411537724838615,9.403365258169131e-09,1.27901991865248e-07,ENSG00000261185
ENSG00000183662,307.7604609893891,-1.4013692248477692,0.2578534440303993,-5.434750852823811,5.487305011629164e-08,5.720799017963243e-07,TAFA1
ENSG00000173930,18.132572215661146,-1.4012741714290804,0.28932550287518294,-4.843244572303051,1.2773589845385915e-06,8.625136326720254e-06,SLCO4C1
ENSG00000207279,44.7460626071465,-1.401213804037834,0.38646075751164816,-3.625759606382805,0.0002881132867209044,0.0009619028383200125,SNORD116-24
ENSG00000175084,23.15046553540219,-1.3999275809400709,0.38928776034318424,-3.596125343642804,0.0003229922132951775,0.0010624152773895616,DES
ENSG00000271761,6.840254569319588,-1.3980059930302586,0.3500338148230201,-3.9939169698136214,6.499063030676358e-05,0.0002625715834729804,ENSG00000271761
ENSG00000180777,92.63416813029765,-1.3946958607514242,0.18385509273633152,-7.585842959224262,3.303323246116059e-14,2.550974523123096e-12,ANKRD30B
ENSG00000171617,13667.247843394676,-1.3943251935098508,0.23737501691573223,-5.873934045910291,4.255727431059695e-09,6.467338393224854e-08,ENC1
ENSG00000103888,538.49677961073,-1.3941376409791402,0.30338258672479274,-4.595311998719964,4.321022313215918e-06,2.463946418506485e-05,CEMIP
ENSG00000248905,1082.3218266146746,-1.393887289100228,0.17108142760015635,-8.147507936150483,3.715005167811649e-16,5.168227777573265e-14,FMN1
ENSG00000171246,4593.557459548615,-1.393044014427353,0.18223351838216453,-7.644279860228458,2.1011795610077195e-14,1.7364564080686242e-12,NPTX1
ENSG00000125895,58.84122528667916,-1.390099235387883,0.25284121255178027,-5.497913972799033,3.8431032296147215e-08,4.2348764614038155e-07,TMEM74B
ENSG00000264919,19.640729502838155,-1.3893151741091825,0.20464936855935095,-6.788758665073835,1.1310245246019872e-11,4.007300375556104e-10,ENSG00000264919
ENSG00000175766,27.98588690953853,-1.3891623767837427,0.2949873802642807,-4.709226460939397,2.486586757460859e-06,1.538797171484238e-05,EIF4E1B
ENSG00000106341,14.273452765070589,-1.3890839812494975,0.26026000674317423,-5.337293265423804,9.4344377381805e-08,9.125744478853532e-07,PPP1R17
ENSG00000163017,8.968114952298185,-1.3888597502147824,0.40383395519223436,-3.4391851709291084,0.0005834679933685394,0.0017833949005707213,ACTG2
ENSG00000253554,8.676295719931725,-1.3884918834118198,0.35146016967420046,-3.9506379476767908,7.794315734047186e-05,0.00030767463736318124,LINC01414
ENSG00000198963,1506.30642590612,-1.3865633185644384,0.17290723429742197,-8.019116864592124,1.0650813780060613e-15,1.2561170510007903e-13,RORB
ENSG00000226852,62.67532994995059,-1.3835336063999115,0.24420895732887715,-5.665367976395318,1.4670934867422228e-08,1.8641644572977068e-07,ENSG00000226852
ENSG00000135824,66.66870082192032,-1.3767824038126892,0.23559288153140698,-5.84390493831262,5.099113359716011e-09,7.537126934830228e-08,RGS8
ENSG00000154914,123.9892461212472,-1.3751323337892551,0.13963057457266775,-9.848361205973532,6.967066989253315e-23,5.492371143194696e-20,USP43
ENSG00000254746,29.649363061562337,-1.3747000257568078,0.162055402725305,-8.482901542548499,2.1964651555925415e-17,4.566716565253944e-15,LOC105376654
ENSG00000196917,9.738876768983758,-1.374606406157142,0.4070423587939592,-3.3770598476041016,0.00073265107187726,0.0021771255347758376,HCAR1
ENSG00000248540,22.118047670950634,-1.3735203144471666,0.21756049092541124,-6.313280084103443,2.7318242947257346e-10,6.10269255080628e-09,LOC283731
ENSG00000272078,7.163398523463772,-1.373513610683048,0.3041255487487154,-4.51627170533416,6.293790049174013e-06,3.4286929954037526e-05,ENSG00000272078
ENSG00000164129,41.7779042019896,-1.3726529592071042,0.23709632829109126,-5.789431532325762,7.062503774901334e-09,9.979280912705994e-08,NPY5R
ENSG00000251621,16.62711693199684,-1.371792445936044,0.23246791048666324,-5.900997015305234,3.6131144390800896e-09,5.5986998515475264e-08,ENSG00000251621
ENSG00000157152,5256.424765543205,-1.3710021682454194,0.2105081091327633,-6.512823538692068,7.37511335550875e-11,1.993387781231794e-09,SYN2
ENSG00000149269,2955.246441282679,-1.3709648670636754,0.19667741345670847,-6.970626890847559,3.1553177754583973e-12,1.3091800945542298e-10,PAK1
ENSG00000111087,16.90590223040729,-1.3706783214789997,0.34661555729257837,-3.95446278345207,7.670681020285014e-05,0.0003036177508447541,GLI1
ENSG00000144152,64.05967596150596,-1.3701843022848181,0.2553048571062664,-5.366855600849387,8.012115031183063e-08,7.940765656887562e-07,FBLN7
ENSG00000267506,113.10658678240937,-1.3683880518688463,0.27025563776810374,-5.063309920820259,4.120391901552474e-07,3.229628966759899e-06,ENSG00000267506
ENSG00000167535,758.2751423142315,-1.3677251472266732,0.2087558005902006,-6.551794696769143,5.6849664866469174e-11,1.5982104892624023e-09,CACNB3
ENSG00000199436,9.413048385338852,-1.3661076000270742,0.3698778651965112,-3.6934018728081477,0.00022127391810200257,0.000765776939910351,SNORD9
ENSG00000196368,429.9633622407501,-1.365419151039748,0.2127082647438764,-6.419210615458968,1.3698278345464554e-10,3.3571428276708466e-09,NUDT11
ENSG00000156076,432.8902494948505,-1.3648685632479503,0.28560409894861505,-4.778882965168903,1.7627175614264251e-06,1.1386349014062125e-05,WIF1
ENSG00000152822,643.141509076346,-1.3642119032377675,0.17090268746459192,-7.982389999106414,1.4352669838429465e-15,1.570845991220632e-13,GRM1
ENSG00000107105,978.965337967179,-1.3629881126193417,0.21474833041556932,-6.34690900730991,2.1968397570157203e-10,5.013776622766879e-09,ELAVL2
ENSG00000166006,1687.9745503323543,-1.3609423351867866,0.19161401209714873,-7.102519905990934,1.2250237875015125e-12,5.794362514882154e-11,KCNC2
ENSG00000135638,123.86973872588692,-1.3582742293979309,0.2431865901865598,-5.58531713593227,2.3327413002716455e-08,2.7775623285802093e-07,EMX1
ENSG00000188477,19.562461264796124,-1.3573088916243425,0.3265589809065283,-4.15639737684277,3.2330529470165916e-05,0.00014258592484278304,ENSG00000188477
ENSG00000091622,2118.64942638381,-1.3570924327577736,0.25603565562886993,-5.300404076238947,1.1554666167713504e-07,1.0833215257340908e-06,PITPNM3
ENSG00000010379,148.9527439281091,-1.3565775314540283,0.30950146641914184,-4.3831053440531536,1.1699950185886276e-05,5.8935851309097005e-05,SLC6A13
ENSG00000261739,10.202917057535092,-1.353712290383911,0.4123003958399833,-3.283315524415107,0.0010259376679227958,0.002910156023553118,GOLGA8S
ENSG00000137766,2546.9117164038353,-1.3528571260772773,0.1905712381401103,-7.0989575304256585,1.257014266879462e-12,5.91609699735309e-11,UNC13C
ENSG00000010438,159.91844773151212,-1.3518982135025361,0.20951935112471912,-6.452378771914968,1.1010795590200683e-10,2.800057158153184e-09,PRSS3
ENSG00000115844,16.357712859360763,-1.3500739457405,0.3122415601805713,-4.323812451358953,1.5335568225528785e-05,7.432094027331061e-05,DLX2
ENSG00000151952,654.3727930297529,-1.3497657526739195,0.14914745276783087,-9.049874655083926,1.431325470606755e-19,5.014940352570334e-17,TMEM132D
ENSG00000166863,79.56237635654459,-1.348554961038105,0.23419406439824378,-5.758279845832924,8.49753982543668e-09,1.1709647013638892e-07,TAC3
ENSG00000094804,29.349543709612277,-1.3473162079856633,0.2158462118339349,-6.242019243878344,4.319577916234711e-10,9.020575516022156e-09,CDC6
ENSG00000008118,404.9731715865404,-1.3463989669351324,0.20475685812400962,-6.575598879914903,4.845772774220571e-11,1.3985765889995648e-09,CAMK1G
ENSG00000227053,10.016773256893176,-1.344526199853165,0.3655705205441934,-3.677884633180171,0.00023517627961088065,0.0008068060218019696,MUC12-AS1
ENSG00000174482,257.64724457002234,-1.3418894213442032,0.2692535037712645,-4.983739868002465,6.236691358828117e-07,4.5997698908995924e-06,LINGO2
ENSG00000151229,2413.736723548153,-1.3374104245915255,0.21856775498830114,-6.118974066705817,9.417972846822326e-10,1.733346753520218e-08,SLC2A13
ENSG00000074276,15.560397557211278,-1.3362087826254954,0.21869701457481763,-6.109862931706229,9.971674455085168e-10,1.828140316765614e-08,CDHR2
ENSG00000185742,1172.0658378034925,-1.3353788208895137,0.2141336371698643,-6.2361936150657495,4.483461387278994e-10,9.280863178043607e-09,C11orf87
ENSG00000198691,17.606324292825366,-1.335032815142008,0.2352218088120705,-5.675633657798401,1.3817620561345883e-08,1.773605027277233e-07,ABCA4
ENSG00000154146,2873.649198600356,-1.3311641517429895,0.14423464803127575,-9.229156585554538,2.727711901678875e-20,1.0437134865096476e-17,NRGN
ENSG00000140945,1060.592804840248,-1.3299819737179528,0.17669192271783699,-7.5271237827992215,5.187019314934803e-14,3.77455405532948e-12,CDH13
ENSG00000205456,6.020636882364596,-1.328287030981172,0.3200455036648544,-4.150306802535583,3.3202992178727305e-05,0.00014595739126894067,TP53TG3D
ENSG00000110427,3495.3961726046573,-1.3270582836202833,0.2286976078596474,-5.802676713762149,6.526455163317615e-09,9.298232807979615e-08,KIAA1549L
ENSG00000184185,140.90773889474994,-1.3253707115088558,0.22430609720652586,-5.908759182272893,3.4469416128000196e-09,5.375128443705265e-08,KCNJ12
ENSG00000242779,93.47875926424014,-1.325162384238064,0.18220362094449377,-7.2729750230472066,3.5165536257109405e-13,2.0100663020680057e-11,ZNF702P
ENSG00000141744,51.24927989475454,-1.324960553721728,0.20442148243498012,-6.48151328294547,9.080717198626128e-11,2.3763093969295484e-09,PNMT
ENSG00000264608,16.7899626265199,-1.3237597001939132,0.23254598852049316,-5.692464138452583,1.2521890453819235e-08,1.6338908095604133e-07,ENSG00000264608
ENSG00000165659,98.01265295174315,-1.32248624413547,0.17368394416648364,-7.614326416193135,2.6507014700974675e-14,2.1250538904340714e-12,ENSG00000165659
ENSG00000248469,21.137816670214132,-1.3224840813514394,0.35187516392487367,-3.758389954551591,0.0001710102200245942,0.0006118595618126555,LOC100996385
