Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000163827,188.11154160132014,-1.2676476066591356,0.2316376332494333,-5.472546014550669,4.43615520858975e-08,4.768866849233981e-07,LRRC2
ENSG00000160808,55.37278181400775,1.1373292950617655,0.2285407276173604,4.976484090686738,6.474959544016565e-07,4.744625661223602e-06,MYL3
ENSG00000265078,30.689643211853102,1.3168706075692107,0.2999680215235005,4.390036647509917,1.133315593900816e-05,5.731084463253107e-05,RN7SL664P
ENSG00000164061,7556.282643532787,-1.2903746871019983,0.19289139136261071,-6.689643731566339,2.237145626024022e-11,7.125723105113551e-10,BSN
ENSG00000232352,18.938513202651002,1.1579933076226692,0.3214555303299091,3.6023437096702717,0.0003153610082063762,0.0010407518359087107,SEMA3B-AS1
ENSG00000012171,1727.9797902535342,1.4825392928525296,0.23611517090459622,6.278881984468328,3.4101631115741544e-10,7.4076103411002305e-09,SEMA3B
ENSG00000179564,16.412929327757542,1.0329987023457392,0.31597069624036717,3.2692864073695937,0.0010781910543135424,0.003037429235796936,LSMEM2
ENSG00000180929,278.1723350392421,1.661389858720947,0.27961054969253185,5.941799622896421,2.819098891568176e-09,4.531635601399312e-08,GPR62
ENSG00000174844,35.32375853547348,1.5081589600928005,0.30225056903453723,4.989763840346874,6.045315324590527e-07,4.486677931119043e-06,DNAH12
ENSG00000272182,33.55681133580779,1.3340777208903478,0.3103047325275451,4.29925032088231,1.7137682228563602e-05,8.196282804965201e-05,ENSG00000272182
ENSG00000242428,17.313282031681666,-1.7149224303421762,0.33776691630969147,-5.077236246458784,3.829645807303279e-07,3.025340236917663e-06,CFAP20DC-AS1
ENSG00000243295,8.733683335434,-1.1326330766363502,0.3264263433494993,-3.4697967848252325,0.0005208522785788112,0.0016144372723969705,CFAP20DC-DT
ENSG00000163630,1259.1884454325675,-1.1455428400966763,0.2188761684158322,-5.2337486003515705,1.6610634054599025e-07,1.4761540456224214e-06,SYNPR
ENSG00000163638,210.0067047247118,1.2993975477328603,0.1591112587320891,8.166597122588168,3.172100344649244e-16,4.512491618102534e-14,ADAMTS9
ENSG00000183662,307.7604609893891,-1.4013692248477692,0.2578534440303993,-5.434750852823811,5.487305011629164e-08,5.720799017963243e-07,TAFA1
ENSG00000114541,885.6755693767806,1.3255143816365387,0.26393303503657,5.022161706483154,5.109313741400277e-07,3.8806991564549675e-06,FRMD4B
ENSG00000113805,488.5968484085917,-1.5249706175742759,0.11955121948389562,-12.755793074780804,2.894142508388829e-37,5.4757176258716644e-33,CNTN3
ENSG00000241532,6.482246788642999,-1.265321557775819,0.372562157618047,-3.3962696744768013,0.0006831102132089069,0.0020488974689144767,AGGF1P3
ENSG00000044524,277.3367324155014,-1.25216847176782,0.1731291626394014,-7.232568174409033,4.739445819716369e-13,2.5841589310960726e-11,EPHA3
ENSG00000233280,459.27037416020124,1.028312997918969,0.13989156465762087,7.350786306777858,1.970442268111438e-13,1.2064973369795602e-11,ENSG00000233280
ENSG00000080822,5283.125877114987,1.3393380099469916,0.22966756229029467,5.831637679221318,5.488599707827723e-09,8.043710803415997e-08,CLDND1
ENSG00000154175,191.7647251416628,1.2316521315138176,0.2188850051448297,5.626936987752405,1.8343769771253503e-08,2.2536631433254305e-07,ABI3BP
ENSG00000239828,26.513951931392608,1.0920400127246328,0.2810519108794399,3.885545589451887,0.00010210032973486286,0.00038899279874820886,CCDC54-AS1
ENSG00000214381,11.441523315835836,-1.3183491530255336,0.31886279173943394,-4.134534311243355,3.556751149219966e-05,0.000154911905486284,LINC00488
ENSG00000144834,2125.9640055408286,-1.0149340669075237,0.15580489145963042,-6.514134809243114,7.310981659659437e-11,1.9788808726860735e-09,TAGLN3
ENSG00000272761,119.80398132641781,1.6760244503158397,0.27786454717375336,6.0318038676153725,1.6213949411052314e-09,2.7686635636923266e-08,ENSG00000272761
ENSG00000091986,393.1514674279821,1.3897423818672145,0.2614901645226501,5.314702311668919,1.0683183042692965e-07,1.0114399763845484e-06,CCDC80
ENSG00000241529,192.54454513256465,1.6685110571160475,0.3378899487229292,4.938031046564903,7.89152814154311e-07,5.67654030762681e-06,RN7SL767P
ENSG00000184307,380.9723238967487,-1.0448628060116105,0.15753572749419836,-6.632545027286525,3.299476407296266e-11,9.877546459817304e-10,ZDHHC23
ENSG00000172020,2887.0779362206918,-1.1365801116685734,0.2209888888718805,-5.143155013225628,2.701625256383686e-07,2.2477902309049842e-06,GAP43
ENSG00000163833,31.526642314391086,-2.535482574102002,0.35102612089932,-7.223059547836954,5.083074180881527e-13,2.7321523722238208e-11,FBXO40
ENSG00000114013,126.7841496865467,1.0790382381987276,0.14708273473366754,7.336267170668357,2.1963337529915837e-13,1.3220336492749102e-11,CD86
ENSG00000163885,16.75827816224519,1.0744026908065085,0.2930111637500541,3.666763672264041,0.0002456396186166514,0.0008374756381609792,CFAP100
ENSG00000239437,168.27549839401277,1.6225267663817675,0.2648170300836447,6.126972898492512,8.95667209261211e-10,1.6581236398456078e-08,RN7SL752P
ENSG00000014257,19.552083187752967,1.3913542597957882,0.22192592183467555,6.2694535559135005,3.623173409455813e-10,7.807567301469702e-09,ACP3
ENSG00000251011,8.365112341298653,-1.3119621968853765,0.4212945956206552,-3.114120642712213,0.0018449403558023982,0.004864985579342352,TMEM108-AS1
ENSG00000091513,10992.560560820404,1.8178384084414108,0.27292815134508464,6.66050167226236,2.7289446251860658e-11,8.492044787585586e-10,TF
ENSG00000244062,99.66457731698131,1.4451493169709249,0.3634997480489652,3.975654246605574,7.018603492648519e-05,0.00028086289780226303,ACSL3P1
ENSG00000239922,44.775882575104546,1.1115317652213814,0.2898159410574298,3.835302368688963,0.00012540991419225585,0.00046689405283696986,LOC124909496
ENSG00000153002,11.203071762771524,1.6016359405114347,0.43428053943513983,3.6880214402299747,0.00022600461089811446,0.0007788719923847588,CPB1
ENSG00000047457,248.98070274114465,1.9773324595338109,0.3847213544166455,5.139648311261661,2.752531612384694e-07,2.285120583866538e-06,CP
ENSG00000018408,906.2322411034941,1.0850384428709752,0.20674611354938444,5.248168510852309,1.5361875318129393e-07,1.3840318143762292e-06,WWTR1
ENSG00000265813,16.8501080438305,1.9288238075193878,0.4415538314028483,4.368264230414162,1.2523791833997971e-05,6.242019783493424e-05,RN7SL300P
ENSG00000244040,12.820099719208244,-1.4416585220940352,0.30505658767532035,-4.7258724457654715,2.2912944979863714e-06,1.4349980768587271e-05,IL12A-AS1
ENSG00000180044,134.2422256626211,-1.5900897344483824,0.22482466304970353,-7.07257697122335,1.5208257539864587e-12,6.983986229471795e-11,C3orf80
ENSG00000213186,264.7704384574402,1.394016140778454,0.3265127597929326,4.26940785304228,1.959925981258741e-05,9.224328250103329e-05,TRIM59
ENSG00000114204,27.61432782476346,1.1146843217933253,0.2109605752724076,5.283851356368194,1.2649590167502505e-07,1.1680343873555264e-06,SERPINI2
ENSG00000174776,411.530046467209,1.374628257958477,0.18968668824739865,7.246835667063888,4.2662105588780047e-13,2.3660199935980736e-11,WDR49
ENSG00000013297,3178.235209132789,1.6395119044242985,0.28473241320825066,5.758079615702813,8.507623015718025e-09,1.1715009276374456e-07,CLDN11
ENSG00000241416,13.638307044618626,1.7476824693099384,0.4517158236556302,3.868986601280323,0.00010928864700922905,0.00041321766615000274,KRT8P13
ENSG00000244738,12.244928886203706,1.871765830660841,0.6117178892678579,3.059851384926942,0.0022144684697244514,0.005705030425815172,ENSG00000244738
ENSG00000075651,790.2081724471218,1.1641975782846063,0.24285119907614486,4.793872061218761,1.6359262580745127e-06,1.0676690169979228e-05,PLD1
ENSG00000183657,22.337907961764152,1.2630787952531015,0.45706331036658404,2.763465731344875,0.005719109743197799,0.013090437495923344,ENSG00000183657
ENSG00000223930,17.80923740075556,-2.2993211781946807,0.4285675664338903,-5.365131097827413,8.08904453199011e-08,8.012812698704339e-07,ENSG00000223930
ENSG00000242808,5505.638434404614,1.1824814353082675,0.21896160881454102,5.400405311735817,6.649049951057401e-08,6.738083828280987e-07,SOX2-OT
ENSG00000176597,185.3096266829513,1.161057721684253,0.18439384685325833,6.296618577561481,3.0420858924559567e-10,6.6848159216337625e-09,B3GNT5
ENSG00000172578,50.84570356737454,1.1212945547913353,0.20645012171349283,5.431309729850605,5.594194154787433e-08,5.802749638628192e-07,KLHL6
ENSG00000233885,19.663482638728787,1.3884344903418082,0.3443003897907352,4.032625380371178,5.515716968636771e-05,0.00022760603063600373,YEATS2-AS1
ENSG00000127241,453.17341675484624,1.5992642593834445,0.19725164872297155,8.10773582749373,5.157170853505386e-16,6.775949482522354e-14,MASP1
ENSG00000113946,10.31068494026494,-1.1392457400001912,0.26398406992481543,-4.31558518029007,1.5918065471671157e-05,7.684863453024198e-05,CLDN16
ENSG00000205835,19.145606330453024,1.6411615259201608,0.4370800850459431,3.7548302520981993,0.0001734589954565228,0.0006190990745213,GMNC
ENSG00000188729,35.48228371574285,-1.106189850131229,0.25582288460659786,-4.324045723400852,1.5319352395548462e-05,7.429213146314049e-05,OSTN
ENSG00000223812,26.81092369310441,-3.3864683890889085,0.35034256276698467,-9.666163204215849,4.198231362345208e-22,2.5622753992119785e-19,PYDC2-AS1
ENSG00000114279,2254.620961151832,-1.050605645900968,0.1804345946236627,-5.8226397664607745,5.792532148501864e-09,8.404502166384606e-08,FGF12
ENSG00000233487,26.96383993752716,-1.1011934464526638,0.2168844240478829,-5.077328403304548,3.827789399938661e-07,3.0251368189991423e-06,RPSAP69
ENSG00000133256,423.0611644356807,1.0529206014702814,0.22648426177094508,4.648979108911122,3.3358199405780333e-06,1.97681742106357e-05,PDE6B
ENSG00000175920,14.942537458710959,1.1349609144102497,0.26078901592724996,4.352027290623543,1.3488446710889015e-05,6.65974456602349e-05,DOK7
ENSG00000168824,600.7341541651164,-1.0351701851263404,0.2383686749504449,-4.342727438248942,1.4072467897193355e-05,6.892339958967079e-05,NSG1
ENSG00000163995,756.5243048326039,-1.130054187270142,0.1779270651242688,-6.3512214203099635,2.136119758939865e-10,4.904779834847359e-09,ABLIM2
ENSG00000125089,243.08437651634793,1.1969825399011764,0.14201272232743123,8.428699346677949,3.495283337022735e-17,6.618736563706494e-15,SH3TC1
ENSG00000169676,40.81688008117921,-1.1692753706799668,0.2428283441649614,-4.81523429524207,1.470272793234532e-06,9.723085314257161e-06,DRD5
ENSG00000004468,380.7711545860856,1.7585927989373151,0.2122360578473495,8.286022727590336,1.1709841674670435e-16,1.9099155559031433e-14,CD38
ENSG00000169744,869.6520053215289,-1.4424527638999,0.17761942477469997,-8.121030488245125,4.622418839465811e-16,6.202564854091713e-14,LDB2
ENSG00000185774,621.2715821047107,-1.2657390194067903,0.18256564976475853,-6.933062276708319,4.1182679317637165e-12,1.657821899339777e-10,KCNIP4
ENSG00000242768,13.283358756721952,-1.1449215282115306,0.3026591939466887,-3.782873777206981,0.00015502804080322937,0.0005615135929780761,RPL31P25
ENSG00000249948,8.20745967972015,1.5929975528856837,0.5295502436456216,3.0082085165685006,0.0026279276050233903,0.006629385371605673,GBA3
ENSG00000249645,9.549863711560326,-2.4188103317652443,0.4567758485814715,-5.295398912348187,1.1875687533495594e-07,1.1085007886399698e-06,ENSG00000249645
ENSG00000261121,20.527789265596414,1.8194252354373042,0.47705715981221575,3.8138516486231655,0.0001368176161837605,0.0005040088197423576,LINC02473
ENSG00000197057,18.336418072749982,1.7445600974513165,0.5038647825940517,3.4623576755449785,0.0005354650333311306,0.001654580831393923,DTHD1
ENSG00000174145,362.4073067620444,-1.9893871553021152,0.2658083867913368,-7.484290391724213,7.193474163790243e-14,5.022159822100051e-12,NWD2
ENSG00000121895,35.157988346479065,1.0951593863351188,0.19716511205572737,5.554529272022423,2.7836086641207117e-08,3.2211544908357106e-07,TMEM156
ENSG00000249685,7.0962278876418035,1.1025734046231046,0.3284944001810889,3.3564450535999693,0.0007895140715539706,0.002323111389393643,ENSG00000249685
ENSG00000188848,102.24395694884379,-1.0834139201560966,0.23242032934065915,-4.661442151939014,3.140013292429029e-06,1.88241608025213e-05,BEND4
ENSG00000109158,1812.3172440813726,-1.5204890169462824,0.2262289200950308,-6.721019648184584,1.8045725611083683e-11,5.94588210360989e-10,GABRA4
ENSG00000145248,28.359302627864878,-1.0344752095818295,0.24283435163004097,-4.260003589433905,2.044236207511226e-05,9.571133146773669e-05,SLC10A4
ENSG00000128045,131.3543140375174,-1.5857323129691856,0.27400328353585585,-5.7872748549076345,7.1537474103819815e-09,1.0085611103161482e-07,RASL11B
ENSG00000072201,704.5978738348649,-1.5472403346865455,0.24140695613678514,-6.409261603090897,1.4622610125765698e-10,3.5514734734208855e-09,LNX1
ENSG00000249700,8.696331753487053,1.0969418537275286,0.34612038919547755,3.16924945183744,0.0015283316285187047,0.004119093221021922,SRD5A3-AS1
ENSG00000239040,13.116507000158048,1.584621728590528,0.501299474161197,3.161028108481477,0.0015721332657202803,0.004225708394292897,Y_RNA
ENSG00000109255,8.715535569682794,-1.7539201357229566,0.45841122867905265,-3.8260845851813294,0.00013019756899009855,0.00048300745201816956,NMU
ENSG00000196503,13.622945360634578,-1.679923491473935,0.3704165370055521,-4.535228111181103,5.75412606980736e-06,3.174921704308989e-05,ARL9
ENSG00000171476,1462.3822322011795,-1.2481961511807402,0.21767100143981466,-5.734324475581844,9.790175064148558e-09,1.3268632680063806e-07,HOPX
ENSG00000245067,14.290909355618028,1.5488487649676,0.313980736271621,4.932942012173987,8.100020829200633e-07,5.802816890892691e-06,IGFBP7-AS1
ENSG00000156140,89.38749591661495,-1.9514741639614057,0.15432499733628408,-12.645224024912945,1.1888519855276241e-36,1.1246539783091324e-32,ADAMTS3
ENSG00000169429,36.62204903627378,2.7267463325933,0.5246643990244606,5.1971247480547555,2.023945492312483e-07,1.750939584570287e-06,CXCL8
ENSG00000081041,26.613475328608754,1.3807452709401788,0.28667354583680504,4.816437690159933,1.4614377230403722e-06,9.684904280183483e-06,CXCL2
ENSG00000169116,1123.7368874559218,-1.1408786816182035,0.20513829026518526,-5.5615101410047485,2.6745013466292114e-08,3.106296223340987e-07,PARM1
ENSG00000186212,131.4918904654458,-1.7997609804344146,0.3284441910452645,-5.47965538591724,4.2615504630714077e-08,4.6258482364492843e-07,SOWAHB
ENSG00000251442,424.7687443966515,1.1276323594355568,0.2362239932186991,4.773572506631792,1.8098634745899054e-06,1.1651111581912559e-05,LOC101928893
ENSG00000249307,106.80885752082477,2.070398899995274,0.3007255151708734,6.8846798676822125,5.791763240851435e-12,2.2547358131051268e-10,LINC01088
ENSG00000273389,16.74577752477542,-1.0587215372299865,0.25503315104992463,-4.151309478283213,3.305783923801146e-05,0.0001454206738858816,ENSG00000273389
ENSG00000152595,31.920652041860343,-1.4550988534630283,0.2915326385622465,-4.991203937367525,6.000410190721662e-07,4.460815748858697e-06,MEPE
ENSG00000118785,3750.066098735184,1.8362792434765263,0.25921433722448856,7.084018820634312,1.400328775863911e-12,6.477804508397359e-11,SPP1
ENSG00000145335,2493.6813519900134,-1.0016518125157066,0.12236167467547746,-8.185993001258325,2.700674288013452e-16,3.9005158419247723e-14,SNCA
ENSG00000248713,7.762908459770402,-2.515637572669566,0.45853752852136676,-5.486219592061904,4.106264025989853e-08,4.4701102055079405e-07,C4orf54
ENSG00000155011,37.10146279582273,-1.7649582263072205,0.27643754415921673,-6.384654557959308,1.7178480424894162e-10,4.078003132233344e-09,DKK2
ENSG00000245293,108.26139693442698,1.0654420535216087,0.2658993428731964,4.006937520073914,6.151112637927674e-05,0.0002506008852489053,CYP2U1-AS1
ENSG00000249604,11.20189725726984,1.2564046640677575,0.38488008707712784,3.264405476545169,0.0010969405764792528,0.003084737768577209,ENSG00000249604
ENSG00000073331,146.3921171404116,1.2234542023549442,0.20871786396792474,5.861760843542179,4.57984330503989e-09,6.84985259536401e-08,ALPK1
ENSG00000178403,13.985304852953012,1.9505843639602798,0.30850046349985955,6.322792328515149,2.5687843226564354e-10,5.779001115892956e-09,NEUROG2
ENSG00000249509,6.59866001539018,1.8739939117629265,0.35864814349615765,5.225159939474225,1.7400463649131048e-07,1.5405557896189024e-06,NEUROG2-AS1
ENSG00000174607,2769.7110376172363,1.6681936350297062,0.27825990289387814,5.995091702687456,2.033706468029444e-09,3.3841447999223465e-08,UGT8
ENSG00000236922,16.747859664219195,-3.4922072927615866,0.47711907025030514,-7.319362210631222,2.491522583001421e-13,1.454926150320583e-11,LINC01378
ENSG00000186867,16.396389039788527,-1.1126588946934997,0.2340722366825367,-4.753485122639969,1.9993982329808716e-06,1.272405468146589e-05,QRFPR
ENSG00000164112,421.93546184157873,-1.8229470611199035,0.2714524244072619,-6.715530594727434,1.8738310417590046e-11,6.133716835654043e-10,SMIM43
ENSG00000226757,8.432140625271606,-1.6667769235311387,0.31295659501758283,-5.325904454697605,1.0045192655813108e-07,9.606928027860518e-07,PP12613
ENSG00000251372,50.1653556386451,-1.2280314556471341,0.28619824563244756,-4.290842010346365,1.779969204579102e-05,8.480500435463095e-05,LINC00499
ENSG00000243175,24.96098336734179,1.025206396808251,0.3239801314091949,3.1644113246975323,0.0015539700757410532,0.004182830250820988,RPSAP36
ENSG00000183090,110.18852788394645,-3.2436271117568105,0.3367530962864727,-9.632063216420992,5.854202907064848e-22,3.4612974688020915e-19,FREM3
ENSG00000246448,77.16010037122717,-1.072314530212336,0.203909634356967,-5.258773248227827,1.4501957599484594e-07,1.3172205366406555e-06,ENSG00000246448
ENSG00000251600,38.618489193922336,-1.1341044673245355,0.1938351718135805,-5.850870390102637,4.890071857808431e-09,7.267883703828399e-08,GUSBP5
ENSG00000248828,12.868985119029864,-1.4533640503863574,0.24140251177266486,-6.02050094555366,1.7387809034708339e-09,2.9350827166911105e-08,ENSG00000248828
ENSG00000164161,2055.612707060029,1.465906253954823,0.26078732520240594,5.621079371158407,1.8976805629312623e-08,2.32088663546603e-07,HHIP
ENSG00000137473,16.14834353139516,1.2271720976263487,0.4064008795646518,3.019609846664039,0.002531004933968141,0.006411382159683656,TTC29
ENSG00000164142,22.256346183762954,-1.0349027977252592,0.2405044605538452,-4.3030503273911656,1.684625641962507e-05,8.071186919708946e-05,FHIP1A
ENSG00000270750,10.752537612918333,-1.197655326019951,0.28047477074564436,-4.270100026594103,1.9538532009230088e-05,9.198960803880693e-05,ENSG00000270750
ENSG00000137462,81.7113862045298,1.0039299005876743,0.19540679970579108,5.137640563681581,2.7820935819974297e-07,2.3035978368223793e-06,TLR2
ENSG00000145423,419.78270100568795,1.4260899893321055,0.20424667163363278,6.982194509833446,2.906043916601046e-12,1.2191208625740974e-10,SFRP2
ENSG00000263738,8.43549679293863,-1.0552937657733445,0.2880569189300827,-3.663490429922587,0.0002488015162423177,0.0008465189056544544,ENSG00000263738
ENSG00000164124,4392.887914162549,1.6297970319151447,0.2673881894471981,6.09524689659857,1.0926867177240447e-09,1.970794346934121e-08,TMEM144
ENSG00000251429,202.09193377186662,1.4756104174937628,0.3268367767642296,4.5148236746877,6.336946844534287e-06,3.449224231835118e-05,AIDAP2
ENSG00000171509,315.5150166474524,-1.9604931915697013,0.2910837658041865,-6.73515125844749,1.6375948728010617e-11,5.493492020105689e-10,RXFP1
ENSG00000168843,477.9185074265115,-1.2098232836202685,0.1973680085533259,-6.129784114903263,8.799839753580092e-10,1.6387103163162927e-08,FSTL5
ENSG00000164128,200.20068812668075,-1.2803330145035252,0.20214243299490933,-6.333816188587027,2.391704268424387e-10,5.412804396960455e-09,NPY1R
ENSG00000164129,41.7779042019896,-1.3726529592071042,0.23709632829109126,-5.789431532325762,7.062503774901334e-09,9.979280912705994e-08,NPY5R
ENSG00000174473,123.1930431216,-1.2462288311689351,0.24628391924219556,-5.060130742614153,4.1896909410732743e-07,3.2668268365837693e-06,GALNTL6
ENSG00000145451,502.22379310970393,-1.9585012394057266,0.24032637714938,-8.14933950503643,3.659173143043616e-16,5.128263397510016e-14,GLRA3
ENSG00000164122,10.307131183184007,-1.2734985648412698,0.3052190337882634,-4.172408742125569,3.0139632879090203e-05,0.00013404839070813037,ASB5
ENSG00000271646,32.46232238788579,1.1012819762385646,0.23551514581769895,4.676055853711484,2.9244498639866494e-06,1.7683154818353277e-05,IRF2-DT
ENSG00000151726,1167.000458585629,1.0214524530965068,0.19991593529881582,5.109409870552511,3.2316660640508226e-07,2.6203373359747568e-06,ACSL1
ENSG00000063438,64.01968815318872,-1.0556978259915815,0.1564093168028611,-6.749584024602492,1.48269624957579e-11,5.054524872427739e-10,AHRR
ENSG00000250584,18.72041583628211,-2.5888576993157373,0.3513063703371728,-7.369230728241657,1.716154218144227e-13,1.068080191029236e-11,LINC01511
ENSG00000170561,7.966958751359149,3.564063070831916,0.5430416269246264,6.563148926567656,5.2683182402587726e-11,1.5056885363398183e-09,IRX2
ENSG00000186493,6.433091711528852,3.173124078186005,0.5364911175396682,5.914588283843086,3.3270674838445834e-09,5.2325949122476744e-08,IRX2-DT
ENSG00000170549,9.43397634692026,3.1623136399899443,0.4280282674367041,7.388095321198805,1.4894695428133856e-13,9.425004598671992e-12,IRX1
ENSG00000145536,92.27273532098965,-1.1384419048266783,0.3140614664951767,-3.6249015758963297,0.00028907152165534453,0.0009647615434325487,ADAMTS16
ENSG00000261037,50.46969762203913,-3.375402563955496,0.36577974236753324,-9.227964736669074,2.758228029888075e-20,1.0437134865096476e-17,ENSG00000261037
ENSG00000250198,52.901879434913106,1.4887050656602436,0.34314452292688924,4.338420013124991,1.435106959905525e-05,7.014265998814914e-05,LINC02199
ENSG00000145526,603.1894378472213,-1.285131486881365,0.18600920840956248,-6.908967023028835,4.881954170429289e-12,1.9323550816845635e-10,CDH18
ENSG00000154162,267.06248657288546,-1.6102838168580804,0.285235637854535,-5.645450999637346,1.6474879070036173e-08,2.0574568449180487e-07,CDH12
ENSG00000113100,299.8642122166252,-1.6665312341190055,0.24732172628883511,-6.738313124067167,1.6023596901858195e-11,5.413686667556376e-10,CDH9
ENSG00000113389,20.93399183072101,-1.245546782830329,0.34732407891180156,-3.586122755245597,0.00033563101330912553,0.001098830034921034,NPR3
ENSG00000168621,8.458357341515486,1.020793609649126,0.41452459376894935,2.462564646328568,0.01379473021274488,0.02803698524279011,GDNF
ENSG00000250722,3619.1733679400354,1.2328523043859845,0.2077084087408909,5.935495398859492,2.9295954075676824e-09,4.677463722462494e-08,SELENOP
ENSG00000070193,13.485003353865798,-1.994475555810808,0.3191689321328443,-6.248965218772197,4.1318090610250475e-10,8.695642651234026e-09,FGF10
ENSG00000164171,365.39469364661926,1.807669819497148,0.31723593703701997,5.69818740077421,1.2108790923611916e-08,1.5909605852412324e-07,ITGA2
ENSG00000169271,28.4466961119747,-1.5795140859569237,0.35066204629912145,-4.504377085079712,6.656791334127998e-06,3.609816338254564e-05,HSPB3
ENSG00000152669,33.57090417977942,-1.4709862382927112,0.385258660274317,-3.8181782526194743,0.00013444077495699958,0.0004964128536663607,CCNO
ENSG00000249436,40.89261534529273,-1.9884686040525625,0.30925347181258306,-6.429899048175067,1.2768871963527152e-10,3.1580007522867155e-09,LNCBRM
ENSG00000175857,14.37999781168727,1.099209248311979,0.21896855802228485,5.019941028246213,5.168734492921532e-07,3.917967011461354e-06,GAPT
ENSG00000152932,3967.008454362895,-1.0549250762639955,0.20121052828406052,-5.242892035821787,1.580790455042484e-07,1.4154545863418742e-06,RAB3C
ENSG00000152931,261.37788045290625,-2.3820531808026373,0.24613888239897866,-9.677679355598315,3.7513416060170404e-22,2.4474270064083585e-19,PART1
ENSG00000249743,24.822957471347763,3.637844627372413,0.8554798733758331,4.2524023540343645,2.1148944122339673e-05,9.858044414749115e-05,ENSG00000249743
ENSG00000214944,454.34674031381036,-1.0312747846610848,0.16474111947295647,-6.259971936334793,3.8504675807676053e-10,8.222443186018407e-09,ARHGEF28
ENSG00000248673,10.562014010725708,-2.4548930411781362,0.36500015080767234,-6.725731580510169,1.747123778078256e-11,5.819644697401515e-10,LINC01331
ENSG00000171617,13667.247843394676,-1.3943251935098508,0.23737501691573223,-5.873934045910291,4.255727431059695e-09,6.467338393224854e-08,ENC1
ENSG00000176928,94.19134624145237,-1.1305678337240532,0.21251237954261917,-5.320009291493151,1.03761952636053e-07,9.885076253142613e-07,GCNT4
ENSG00000122012,205.39255058347433,-1.0863182648148184,0.2880364857784131,-3.7714606254796643,0.0001622947697279766,0.0005849908636413254,SV2C
ENSG00000266045,59.137280958998154,-1.1406837054434444,0.3581538445762215,-3.184898676134933,0.001448046993054864,0.003930148870343835,ENSG00000266045
ENSG00000132846,228.8394658708137,1.0836515968768978,0.23309552344518794,4.648959280128419,3.3361406054207076e-06,1.97681742106357e-05,ZBED3
ENSG00000145692,9.007809142948243,-1.2383176966321414,0.4335780511341648,-2.8560433199810684,0.004289566027964429,0.010188123179649384,BHMT
ENSG00000189127,27.73079857818332,1.3910362134978236,0.467936140567274,2.972705232409459,0.002951877891378433,0.007349589380823787,ANKRD34B
ENSG00000038427,6028.687021509449,1.1990622985122652,0.17507827100727805,6.848721383948439,7.451295561604167e-12,2.791653703476254e-10,VCAN
ENSG00000081189,5460.856211595798,-1.4666880385041239,0.22109334196347039,-6.6337955972751725,3.271628085255109e-11,9.810533684460146e-10,MEF2C
ENSG00000178015,19.340039184669234,-1.4858979565303665,0.22500398815568284,-6.603873863347954,4.0055037127494104e-11,1.174947755739827e-09,GPR150
ENSG00000236882,21.513119980164394,1.4647908135506784,0.35049370008617825,4.179221518647897,2.925086620552934e-05,0.00013056494182415865,LINC01554
ENSG00000145721,1043.2861768094838,1.1160111764213787,0.1643872644105217,6.788915068471373,1.1297992377435993e-11,4.007300375556104e-10,LIX1
ENSG00000173930,18.132572215661146,-1.4012741714290804,0.28932550287518294,-4.843244572303051,1.2773589845385915e-06,8.625136326720254e-06,SLCO4C1
ENSG00000184349,193.11326901688827,-1.085172900569165,0.18615112917679877,-5.829526285271748,5.558494130526528e-09,8.133542842193497e-08,EFNA5
ENSG00000092421,1302.9742514876139,1.1142726582680014,0.18624774742369044,5.982744348221134,2.1940900336126255e-09,3.625518204013177e-08,SEMA6A
ENSG00000229855,11.108862370603248,-5.532725475673056,0.5942921204631503,-9.309774242608553,1.2810434597370875e-20,5.327846892361686e-18,LOC102467226
ENSG00000164185,8.396048206700604,1.2396334723520448,0.39333659542796895,3.151584385386934,0.0016238723234788957,0.004347483282895246,ZNF474
ENSG00000061455,31.954172395694364,-1.223530879167059,0.3061264257247051,-3.996815617176943,6.42002669888524e-05,0.00026013010320987345,PRDM6
ENSG00000173926,119.62504478026074,1.2697196150635692,0.21621913965306505,5.872373819916686,4.2959866894761855e-09,6.518048770239729e-08,MARCHF3
ENSG00000113396,49.37905628197052,1.7898043412303972,0.42502633765223163,4.2110433699637335,2.5419393501362678e-05,0.0001155260449305265,SLC27A6
ENSG00000198108,183.3403300894967,-1.1040004324020476,0.15432421711790886,-7.153773095499033,8.442457471578393e-13,4.192422450453102e-11,CHSY3
ENSG00000248610,14.644968809758188,-1.1334431015391435,0.23351861837118318,-4.853759025490249,1.2114292965173473e-06,8.226935495372653e-06,HSPA8P4
ENSG00000164406,9.92667970334764,1.0273640276469853,0.2710605415830432,3.79016444683166,0.0001505475823704731,0.0005480777868865404,LEAP2
ENSG00000053108,322.09892032923386,-2.1653643710696584,0.2794953330540282,-7.74740797067649,9.37872586350008e-15,8.330774335090212e-13,FSTL4
ENSG00000250378,5.434098910007752,-1.2470659441772376,0.4421686877612262,-2.8203397904345975,0.004797282167033567,0.011236021119122936,LOC107986453
ENSG00000271824,34.737564848940494,-2.113520807560387,0.628588380945897,-3.3623287856195665,0.000772880387782244,0.0022834564154109766,SMIM32
ENSG00000250284,8.369721588487911,1.7200742760350949,0.4046610994715905,4.250653888602538,2.1314732841966395e-05,9.923099049458765e-05,ENSG00000250284
