Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol
ENSG00000228878,114.15916968298579,0.7489264152356114,0.14944320705398942,5.011445016467335,5.402282009976671e-07,4.070536663829495e-06,SEPTIN7-DT
ENSG00000202048,12.645667810028788,-1.0726061852871032,0.2140674697652831,-5.010598697986085,5.426096053156061e-07,4.086801234245293e-06,SNORD114-20
ENSG00000100227,888.0033524066379,0.3174508343840129,0.06335680678061457,5.0105245279050905,5.428187897282463e-07,4.086801234245293e-06,POLDIP3
ENSG00000175220,1057.3066664023356,0.6046194105656199,0.12067399307408912,5.010353889544429,5.433003421848849e-07,4.088799711272085e-06,ARHGAP1
ENSG00000159200,936.785675249599,0.4380596777045654,0.0874330666806009,5.010228902353705,5.436533254127535e-07,4.089037013329054e-06,RCAN1
ENSG00000152954,991.1588945843414,-1.0484319803689024,0.20925993738347695,-5.010189687898119,5.437641186858298e-07,4.089037013329054e-06,NRSN1
ENSG00000260664,421.70065728177536,0.6574346935832047,0.1312277157997545,5.00987683567098,5.446488054316322e-07,4.094062534273532e-06,ENSG00000260664
ENSG00000136068,1804.645300383748,0.7095125743984603,0.1416556403636421,5.008713896439852,5.479495601707414e-07,4.117238156644331e-06,FLNB
ENSG00000196935,394.44703221909197,0.5085914352554187,0.10155022224330795,5.008274960116439,5.492003938269935e-07,4.1249985911896456e-06,SRGAP1
ENSG00000160209,5499.784057650411,-0.5290720773462408,0.10566447409289975,-5.007095165032316,5.525761067032188e-07,4.148706324930515e-06,PDXK
ENSG00000157483,666.2647518965911,1.341776143815732,0.268008155751755,5.006475045701834,5.543584477488151e-07,4.1604370612485445e-06,MYO1E
ENSG00000124155,715.0702995202811,0.5808149634593174,0.11606112684930837,5.004388456553905,5.603964959101655e-07,4.2040847353768165e-06,PIGT
ENSG00000163536,2268.0242382598567,-0.9391364437896788,0.1876697579811518,-5.004197020832727,5.609536258107299e-07,4.206596353681732e-06,SERPINI1
ENSG00000121848,941.7593379417252,-0.3557131827400486,0.07112129513931717,-5.001500352928806,5.688586291671566e-07,4.264185920698337e-06,ENSG00000121848
ENSG00000161638,140.0229019854315,0.4441146064965678,0.08879808429549048,5.001398510115401,5.691592655750129e-07,4.264749823635344e-06,ITGA5
ENSG00000164031,1934.6546644199977,-0.5238587376055975,0.104763857263041,-5.00037657348081,5.721844789787515e-07,4.285720642231978e-06,DNAJB14
ENSG00000101346,418.69978946105783,0.42347879763339813,0.08469328223455672,5.000146250803933,5.728684348721121e-07,4.289145543245097e-06,POFUT1
ENSG00000172795,1262.5392779325405,-0.41158662667443313,0.08232480995663441,-4.99954542125565,5.746563431488677e-07,4.299129305012486e-06,DCP2
ENSG00000197586,1536.2205053958949,-0.6383123874653068,0.12767230497408033,-4.999615128707006,5.744486368690734e-07,4.299129305012486e-06,ENTPD6
ENSG00000133612,2005.7983513744562,-0.458151506332734,0.09165039054265993,-4.9989040267044045,5.765708981290368e-07,4.3100440113004256e-06,AGAP3
ENSG00000171724,688.8876599467275,-0.8003286191659934,0.1600984728127226,-4.998977223862647,5.76352095054665e-07,4.3100440113004256e-06,VAT1L
ENSG00000234531,95.07072170517199,1.6698295267883452,0.33414654600099686,4.997296984728861,5.813949425132403e-07,4.344388748953596e-06,ENSG00000234531
ENSG00000072864,342.38017487279524,1.30991309770713,0.2621371368313286,4.997052739421617,5.821315197067112e-07,4.348175425523481e-06,NDE1
ENSG00000183307,256.1935918301944,-0.6084868855272898,0.12177679968893461,-4.996739010070904,5.83078961767868e-07,4.353533526696157e-06,TMEM121B
ENSG00000245694,9.035536996891626,2.5078761122142175,0.5019194040251311,4.996571346121235,5.835859052009498e-07,4.355599734280856e-06,LOC101927480
ENSG00000250007,13.451923864403804,-1.4745760442252382,0.29518439297030247,-4.99544040722231,5.870164918939744e-07,4.379476351196371e-06,GJD2-DT
ENSG00000175137,527.4274567972577,-0.283869670450592,0.056828063786075717,-4.995237415077075,5.876343019840958e-07,4.38235750632207e-06,SH3BP5L
ENSG00000112293,183.01358019998898,-0.6124116817434611,0.12260188574480192,-4.995124487874576,5.879782691601912e-07,4.3831949773486274e-06,GPLD1
ENSG00000187239,1762.131579446388,0.8139211005201157,0.16294869586006305,4.994953142914959,5.885005428096184e-07,4.385360484426144e-06,FNBP1
ENSG00000117298,936.6913703649263,0.40226682760255883,0.0805587123324617,4.993461488590137,5.930661606956052e-07,4.417642425338917e-06,ECE1
ENSG00000043591,175.7825540669056,-0.9550488033408349,0.1912844953418228,-4.99281868942998,5.950441339101669e-07,4.428888675680708e-06,ADRB1
ENSG00000117143,343.1308727755369,-0.4089508196191774,0.08190682814169414,-4.992878236130885,5.948606343599163e-07,4.428888675680708e-06,UAP1
ENSG00000128881,2499.4541369107687,-0.355903471926907,0.07129820460597416,-4.9917592440621625,5.98318064550308e-07,4.451505222686523e-06,TTBK2
ENSG00000269975,205.5842426721951,-0.8366115457156692,0.1676128551387925,-4.9913328248177,5.996406932623551e-07,4.459591948319087e-06,ENSG00000269975
ENSG00000152595,31.920652041860343,-1.4550988534630283,0.2915326385622465,-4.991203937367525,6.000410190721662e-07,4.460815748858697e-06,MEPE
ENSG00000153790,28.91754406262274,0.9181479461583112,0.18395901303812714,4.991046271638872,6.005310808577297e-07,4.462705439838274e-06,SPMIP4
ENSG00000070614,2892.635025472517,0.4274060938527508,0.08563644446177231,4.990936937410366,6.008711435964572e-07,4.46347940198075e-06,NDST1
ENSG00000174844,35.32375853547348,1.5081589600928005,0.30225056903453723,4.989763840346874,6.045315324590527e-07,4.486677931119043e-06,DNAH12
ENSG00000238465,25.306059719979146,-0.8482261312557025,0.16999513588021073,-4.989708245848964,6.047055351138245e-07,4.486677931119043e-06,ENSG00000238465
ENSG00000089818,1666.912465411644,-0.7084558385119473,0.14197969543845082,-4.989839119770951,6.042959957800986e-07,4.486677931119043e-06,NECAP1
ENSG00000224078,5306.591052359532,-0.3969303484050816,0.07955980246495596,-4.989081622970586,6.066701147587694e-07,4.499489835843167e-06,SNHG14
ENSG00000167723,166.00422604366221,0.8020636953863645,0.1607666607428792,4.9889926908983835,6.069494314357787e-07,4.499797508920428e-06,TRPV3
ENSG00000019505,2180.2751626718227,-1.1958939351521103,0.23974686896585248,-4.988152463932463,6.095945304570311e-07,4.517637491675295e-06,SYT13
ENSG00000246308,14.85041409270326,-1.0573098627885051,0.21197616652811382,-4.98787142019703,6.104817549264467e-07,4.522441191545956e-06,LOC101928053
ENSG00000105701,5162.986146063841,-0.3365257117646038,0.06747916458263194,-4.987105484278922,6.129060541138963e-07,4.538623304827757e-06,FKBP8
ENSG00000003393,907.9486645100442,-0.31923074665742707,0.06401480740012293,-4.986826636251256,6.137909508618715e-07,4.543397805284276e-06,ALS2
ENSG00000104529,1589.135423398917,0.40090760670808745,0.08039460631607469,4.986747557813802,6.140421225382659e-07,4.543479451867028e-06,EEF1D
ENSG00000166707,76.38033060398615,-0.5352331638359489,0.10735070602561997,-4.985837388980115,6.169401738472887e-07,4.5631384242340505e-06,ZCCHC18
ENSG00000184156,3188.2673867301723,-0.774922511878192,0.15543516368982793,-4.985503238022484,6.180074424315079e-07,4.568596568030648e-06,KCNQ3
ENSG00000186204,22.69866804047208,1.7257193858631943,0.34615081685616944,4.985455188396262,6.181610578307854e-07,4.568596568030648e-06,CYP4F12
ENSG00000165650,1661.6556005036018,0.24415594026999618,0.048975638578085894,4.985252818719623,6.188084408311572e-07,4.571595353582778e-06,PDZD8
ENSG00000102678,107.21336597327834,-1.155018515879823,0.23170412768784746,-4.984885368273921,6.19985590045028e-07,4.578504045141269e-06,FGF9
ENSG00000164418,769.7605072338881,-0.6306352071806781,0.1265233441960216,-4.984338749406118,6.217407102124349e-07,4.589673912297803e-06,GRIK2
ENSG00000102302,235.3911666437607,-0.7024341692926428,0.14093769314027574,-4.984005014141304,6.228146430097759e-07,4.595808520181341e-06,FGD1
ENSG00000178965,789.6846677082864,-0.955027470377961,0.19163068534225794,-4.983687600303962,6.238377135332111e-07,4.5997698908995924e-06,ERICH3
ENSG00000174482,257.64724457002234,-1.3418894213442032,0.2692535037712645,-4.983739868002465,6.236691358828117e-07,4.5997698908995924e-06,LINGO2
ENSG00000134686,989.1915785958782,0.48784146034556264,0.09789108998950749,4.983512395232826,6.244031183078027e-07,4.6021453051747665e-06,PHC2
ENSG00000162772,129.5125124419831,1.3506746304345891,0.2710359931667913,4.983377353883052,6.248392476434336e-07,4.6027205635055755e-06,ATF3
ENSG00000176076,36.61555259340455,1.3387296170012397,0.2686411650462512,4.983337593740536,6.249677128776863e-07,4.6027205635055755e-06,KCNE5
ENSG00000101605,381.524380382466,0.6111636901198051,0.12264533051592119,4.983179445551471,6.254789425737605e-07,4.604693227041069e-06,MYOM1
ENSG00000184260,423.57424592703893,0.4020730159078784,0.08069325411956743,4.982733938478993,6.269212562565032e-07,4.613516207068472e-06,H2AC20
ENSG00000224888,22.467565774128552,-0.9197422016387218,0.18461035426383868,-4.982072675751753,6.290679829916305e-07,4.627514089502974e-06,HSALR1
ENSG00000197885,604.0584486004196,-0.4875455186888198,0.09786509882434122,-4.981811948751196,6.299163544297299e-07,4.6319539159776485e-06,NKIRAS1
ENSG00000075234,120.49606024233415,0.47642987880102067,0.0956384505829314,4.981572535911086,6.306963434864828e-07,4.6358876529775654e-06,TTC38
ENSG00000150361,105.54615950996238,-1.308455913088823,0.26270020337898514,-4.980795204034066,6.332352552202439e-07,4.652742147093986e-06,KLHL1
ENSG00000141858,440.5930331091195,0.2996837638760756,0.06017997820453267,4.979791831388597,6.365270252181753e-07,4.675113088947157e-06,SAMD1
ENSG00000002933,172.26567926483423,0.7914071003633054,0.15896391569742296,4.978533001600785,6.406802045330611e-07,4.70379102435604e-06,TMEM176A
ENSG00000151778,276.67812836013707,-0.5539085454018425,0.11126213103511702,-4.9784103562335655,6.410862341434607e-07,4.704946295575747e-06,SERP2
ENSG00000105855,4705.401365043125,0.7398559008212903,0.1486200855970855,4.978168986035083,6.418860384543742e-07,4.708989471716464e-06,ITGB8
ENSG00000133131,136.21640336894762,0.7406086652217643,0.14877638979018157,4.977998634502693,6.4245109407091e-07,4.7113080231866734e-06,MORC4
ENSG00000169515,104.14695559356475,0.83218353074192,0.16717913415729252,4.9777954344407,6.431257351563064e-07,4.714428093435613e-06,CCDC8
ENSG00000160808,55.37278181400775,1.1373292950617655,0.2285407276173604,4.976484090686738,6.474959544016565e-07,4.744625661223602e-06,MYL3
ENSG00000138722,59.93798840557356,0.659082495218256,0.13249247426272592,4.974490052252542,6.541962342108364e-07,4.791867112376703e-06,MMRN1
ENSG00000130037,84.97629560668575,0.9095722184676756,0.18287405658676753,4.973763011792296,6.566557861643794e-07,4.807773594173157e-06,KCNA5
ENSG00000211584,1685.2009877406483,0.762502454010988,0.15330694567443215,4.9736980321182855,6.568760433899372e-07,4.807773594173157e-06,SLC48A1
ENSG00000064651,3431.3930852961093,0.8950378880813,0.17995832824084565,4.973584144899557,6.572622509822409e-07,4.808740057457076e-06,SLC12A2
ENSG00000110786,1095.5547469918922,-1.0527555837299645,0.21176509094023863,-4.971336772532817,6.649283232059008e-07,4.861067957904035e-06,PTPN5
ENSG00000060237,10866.115264033187,0.7055146911436819,0.1419156933486911,4.97136486103909,6.648319801618604e-07,4.861067957904035e-06,WNK1
ENSG00000185278,1383.6111620457577,0.5818493546144314,0.1170734921177065,4.969949593964755,6.697030948791476e-07,4.894083644308023e-06,ZBTB37
ENSG00000185130,17.07995013768778,-1.3163674658747222,0.2648993865599728,-4.969311114568016,6.719118759385972e-07,4.908329225003188e-06,H2BC13
ENSG00000106397,408.7464246027372,0.940122164127306,0.18925409273788518,4.96751299021768,6.781701680922794e-07,4.952134149095302e-06,PLOD3
ENSG00000197405,46.25263307933335,1.0628078030300872,0.21397960103346556,4.966865055813747,6.804390119954043e-07,4.9667847634849724e-06,C5AR1
ENSG00000143387,80.78578312635182,-0.9253753332246727,0.18647407477843925,-4.962487864997669,6.959591601105011e-07,5.0781131158082075e-06,CTSK
ENSG00000130052,183.90127081327657,0.462805233607323,0.09327227645810154,4.961873465318688,6.981647422445032e-07,5.092242453070933e-06,STARD8
ENSG00000170161,38.15105040605591,0.8994107260550853,0.18128520994150918,4.961302283541365,7.0022121988825e-07,5.101570048781396e-06,FAM88B
ENSG00000261675,147.1459922823605,-1.0836422711468037,0.21841306243238795,-4.9614352689288275,6.997418998995217e-07,5.101570048781396e-06,ENSG00000261675
ENSG00000154917,5861.71764677431,-0.8491121290751426,0.17114732496180077,-4.961293606339802,7.002525061672983e-07,5.101570048781396e-06,RAB6B
ENSG00000068028,140.6693444337421,0.5122577416304978,0.10328265001086907,4.95976566806322,7.057826490664461e-07,5.139879799975812e-06,RASSF1
ENSG00000065135,560.3510685815388,0.3660237310990492,0.07382265189466027,4.95814931738485,7.116785833364536e-07,5.180822930637053e-06,GNAI3
ENSG00000206053,327.8076216286758,1.1771489945109985,0.23748390504343037,4.9567527293932825,7.168110835409435e-07,5.216179115613328e-06,JPT2
ENSG00000196981,81.92667542166893,0.6351104804071651,0.1281365274577876,4.956513907530321,7.176923237689267e-07,5.220583916073854e-06,WDR5B
ENSG00000122512,405.6670758025445,-0.27311127159580356,0.05510813715097463,-4.95591550931192,7.199049687176796e-07,5.234666413581282e-06,PMS2
ENSG00000157450,792.7046459452874,-0.2550085792225036,0.051457684275779854,-4.955694816265395,7.207226639198483e-07,5.238598848007503e-06,RNF111
ENSG00000158109,1441.0188921615415,-0.5990089693628976,0.12087684755163876,-4.955531034237141,7.21330075092685e-07,5.238988491652054e-06,TPRG1L
ENSG00000141655,119.22129233022994,-1.0090160679243074,0.20361336543543132,-4.95554928708391,7.212623571539398e-07,5.238988491652054e-06,TNFRSF11A
ENSG00000091136,360.798626980592,-1.1446058174757758,0.23098672482087704,-4.955288310890515,7.222311596082725e-07,5.241508837663412e-06,LAMB1
ENSG00000198604,236.00458464204218,0.7697850726608758,0.15534443017452382,4.955343888390786,7.220247383894585e-07,5.241508837663412e-06,BAZ1A
ENSG00000161217,851.8898920112105,0.45426178811185647,0.09167830396058557,4.954954100232408,7.234736558598024e-07,5.248512871498259e-06,PCYT1A
ENSG00000197238,13.124157773131772,-1.2571043403597915,0.25371089072955905,-4.954869445079482,7.237887053867881e-07,5.2487858589183715e-06,H4C11
ENSG00000271270,74.14300792959442,-0.6635190118741487,0.13393331749728257,-4.954099728677378,7.266593249577491e-07,5.267584072107514e-06,TMCC1-DT
ENSG00000164818,203.07307968310053,0.3624902416279481,0.07318770095776668,4.952884663464491,7.312131881841791e-07,5.298565116983788e-06,DNAAF5
ENSG00000143537,708.9582640289713,0.6171525547776949,0.12461150929818494,4.952612790371557,7.322358812516293e-07,5.303944438468923e-06,ADAM15
ENSG00000133026,2958.7913824923967,-0.6697479139258278,0.13524894836169066,-4.951963930505017,7.346822410126695e-07,5.319628013761847e-06,MYH10
ENSG00000198075,115.07853136968929,0.7493472955038656,0.1513405042748984,4.951399488815854,7.368167261059296e-07,5.333042256283163e-06,SULT1C4
ENSG00000182500,57.00925031756189,0.5259603013302885,0.1062306393086333,4.951116784699083,7.378880404602425e-07,5.33875400593032e-06,ENSG00000182500
ENSG00000173705,233.30391590353534,-0.38118786884482764,0.07703954624639069,-4.94795059703102,7.499893706256123e-07,5.422288099181377e-06,SUSD5
ENSG00000119632,341.366129078904,0.3356833001761713,0.06784295839359382,4.9479460820191585,7.500067629787348e-07,5.422288099181377e-06,IFI27L2
ENSG00000152492,1176.6584926460835,0.3318496586196385,0.06707382446356266,4.947528507188571,7.516169908306179e-07,5.431853883313709e-06,CCDC50
ENSG00000177707,593.889522898828,-0.5372482733711537,0.10859428847788499,-4.947297697710531,7.525084535816796e-07,5.436219909036036e-06,NECTIN3
ENSG00000204356,463.47377390012485,0.3775177904263424,0.07634380188535975,4.944969743493192,7.615569171898946e-07,5.499487356195727e-06,NELFE
ENSG00000172889,420.04031166982213,-0.5053594528149643,0.10221274704348988,-4.944192064419734,7.646029447318584e-07,5.519377227900329e-06,EGFL7
ENSG00000164091,1797.7848140958401,-0.2802410550987284,0.05668642830609432,-4.943706341586525,7.665113833971297e-07,5.531043239463651e-06,WDR82
ENSG00000273367,10.404909440797153,-1.2329443998952916,0.24940660566642925,-4.943511406206708,7.672785876074704e-07,5.534468500775197e-06,ENSG00000273367
ENSG00000156017,386.21547900990237,-0.4764490200942975,0.09639701380303776,-4.94257032762236,7.709927936279086e-07,5.559140112591475e-06,CARNMT1
ENSG00000108479,99.30501078152994,0.5849852065810441,0.11837416480947456,4.9418317546112265,7.739198839179663e-07,5.578119696658256e-06,GALK1
ENSG00000220575,103.66912157683888,-1.2872325290786852,0.26054945055817236,-4.9404538229539945,7.794095015438538e-07,5.615547513027309e-06,HTR5A-AS1
ENSG00000003137,330.4007917072759,-1.088699660193976,0.22042728262443173,-4.939042242102688,7.850720615236412e-07,5.654192388285988e-06,CYP26B1
ENSG00000143499,446.58220699179657,-0.9258010490817038,0.18745299328387457,-4.938843775514919,7.85871381218096e-07,5.657795484264222e-06,SMYD2
ENSG00000092964,23700.084051000133,0.3230086369256023,0.0654067616648446,4.93845939936231,7.874216773359894e-07,5.666800355723438e-06,DPYSL2
ENSG00000100221,854.6409943179045,-0.3455784597767212,0.06998382590363568,-4.937976101114647,7.893751347445104e-07,5.67654030762681e-06,JOSD1
ENSG00000241529,192.54454513256465,1.6685110571160475,0.3378899487229292,4.938031046564903,7.89152814154311e-07,5.67654030762681e-06,RN7SL767P
ENSG00000185262,146.3781680773404,0.43787361967849114,0.08867696908199216,4.937850540128702,7.898834067885604e-07,5.678037255486155e-06,UBALD2
ENSG00000258240,35.48644054289017,-2.4780528127252515,0.5019351254370836,-4.936998203836343,7.933420143796798e-07,5.700733350574836e-06,LINC01404
ENSG00000010017,1182.3559373111189,-0.3173090161866433,0.0642732596721299,-4.9368744919006256,7.938452229479217e-07,5.7021836059888686e-06,RANBP9
ENSG00000229231,13.866869521193577,-1.7041577774687993,0.3452251402393068,-4.936366384810484,7.959152170007968e-07,5.714882696643292e-06,FEM1AP1
ENSG00000168959,2051.161642458451,-0.8860631987516698,0.17950055229403403,-4.936270041666716,7.963082983932371e-07,5.7155360415781656e-06,GRM5
ENSG00000143507,196.00075864678843,0.9724503595875199,0.19702540422894185,4.93565976120288,7.988025984789784e-07,5.7312647566258135e-06,DUSP10
ENSG00000198369,588.1054287515614,-0.5443549915872277,0.11032545687158904,-4.934083275275424,8.052807903966133e-07,5.775554417855922e-06,SPRED2
ENSG00000104093,3455.2529016267627,-0.5998552858167474,0.1215806046425664,-4.9338073912385605,8.064196601722262e-07,5.781530871715999e-06,DMXL2
ENSG00000245067,14.290909355618028,1.5488487649676,0.313980736271621,4.932942012173987,8.100020829200633e-07,5.802816890892691e-06,IGFBP7-AS1
ENSG00000097007,1132.9218625226397,0.5635431439800217,0.1142403198138959,4.932961890320914,8.09919621321504e-07,5.802816890892691e-06,ABL1
ENSG00000213516,654.3668319537443,0.42175322954678796,0.08549882738826552,4.932853963382806,8.103674377579779e-07,5.803236912331923e-06,RBMXL1
ENSG00000179869,9.500231908322505,1.7490195729730265,0.3547027069890839,4.930945094328962,8.183273439377407e-07,5.858022454522154e-06,ABCA13
ENSG00000172209,403.88601542801683,-1.0670285106001542,0.21643342345826153,-4.930054210439115,8.220680163725236e-07,5.882574459065108e-06,GPR22
ENSG00000122591,957.0093116763719,0.7435924287869782,0.15083517929503115,4.929834222111564,8.229942428240906e-07,5.886975831467597e-06,HYCC1
ENSG00000236859,140.40788005096547,0.7843124054147657,0.15910520059851763,4.929520860816369,8.243153372622244e-07,5.89419734731719e-06,NIFK-AS1
ENSG00000147113,188.33243292201004,0.5493569962136153,0.11147721976775034,4.9279753958533945,8.30860768459165e-07,5.9387554738373255e-06,DIPK2B
ENSG00000116983,6238.1545323856035,-0.9645722915979501,0.19573884090283036,-4.927853292422365,8.313800352552655e-07,5.9402229105096764e-06,HPCAL4
ENSG00000179673,86.10656999237756,-0.9481329720477611,0.19241372784135743,-4.927574465110329,8.325669705507552e-07,5.946457939909509e-06,RPRML
ENSG00000165813,664.5180660187436,-0.2986995672306184,0.060621094078863305,-4.927320626084934,8.336489526534618e-07,5.9519389374352824e-06,CCDC186
ENSG00000033122,2805.77771467757,-0.5612617579364451,0.11392400952612522,-4.926632763989365,8.3658775779364e-07,5.970667814958759e-06,LRRC7
ENSG00000187630,90.24990219720719,0.4559985829775104,0.09256071865497963,4.92648058057162,8.372392890648791e-07,5.973064611277343e-06,DHRS4L2
ENSG00000168314,11982.934203422192,1.6334831275432053,0.3315878340493796,4.926245657432502,8.382460071131808e-07,5.975740186353195e-06,MOBP
ENSG00000122778,734.1211859321967,-0.6709602329472139,0.1362009747049318,-4.926251331172878,8.382216796552086e-07,5.975740186353195e-06,KIAA1549
ENSG00000224668,32.945328293458864,-1.1068315012826426,0.22470993212828522,-4.925601155229582,8.410138876187679e-07,5.991064546053133e-06,IPO8P1
ENSG00000122873,544.3888423925606,-0.6585145001690037,0.13369430189987544,-4.9255240560825815,8.413455866206751e-07,5.991064546053133e-06,CISD1
ENSG00000196963,93.47479079344012,0.5645320147373772,0.11461327043431327,4.9255379643051,8.412857408028108e-07,5.991064546053133e-06,ENSG00000196963
ENSG00000198794,2880.5806730050094,-0.7115757230954782,0.1445047030191508,-4.924239199337167,8.468919280661677e-07,6.028290172690704e-06,SCAMP5
ENSG00000185924,292.63058084915167,-1.037822720374033,0.21082000305552726,-4.922790557500769,8.531875112868293e-07,6.070818997196995e-06,RTN4RL1
ENSG00000170537,371.7413897495648,1.2540839154308416,0.2547676502038626,4.9224613659832235,8.546244005646855e-07,6.0787570145428e-06,TMC7
ENSG00000120729,68.60431352089621,1.3790908055640165,0.2802285893450405,4.921306597543359,8.596833020890471e-07,6.112441967502732e-06,MYOT
ENSG00000185658,3403.691489877362,-0.21458083814496026,0.04360554597537825,-4.920952905075945,8.612385466888814e-07,6.121199588036678e-06,BRWD1
ENSG00000235326,18.40767813983039,1.0500979165772544,0.21344768967310937,4.919696803396922,8.667837618065748e-07,6.15829845038693e-06,ENSG00000235326
ENSG00000141753,154.00632450771784,-0.8560938251778596,0.174018077196987,-4.919568351561364,8.673527620637432e-07,6.160027874716975e-06,IGFBP4
ENSG00000053371,613.3804170950242,0.42138077999143714,0.0856572974011497,4.919379816736797,8.681885620578095e-07,6.1636501291308655e-06,AKR7A2
ENSG00000177889,1348.3777038739247,-0.4720617204453845,0.09596215318255463,-4.919248941271179,8.687692064274817e-07,6.165458884324064e-06,UBE2N
ENSG00000100647,600.1017534770426,0.4037153163085406,0.08207272176249346,4.91899510140329,8.698964630182178e-07,6.171144012112741e-06,SUSD6
ENSG00000169252,110.12992618861392,0.7444500552309461,0.15135072626271107,4.918708179429196,8.711723270067953e-07,6.177878720752836e-06,ADRB2
ENSG00000151779,2143.1067851995435,-0.22554690787445641,0.045863261401279325,-4.917812231036952,8.751679750999396e-07,6.203888381000696e-06,NBAS
ENSG00000188191,3573.9265747450822,-0.9143852385083947,0.18601799035912137,-4.915574223456059,8.852260309787483e-07,6.272837642740793e-06,PRKAR1B
ENSG00000005194,358.7841313222089,-0.25764507050747004,0.052415404857538817,-4.915445587184345,8.858075183355482e-07,6.27460810442103e-06,CIAPIN1
ENSG00000102572,900.6272731072764,-0.4891295521060278,0.09951181241012301,-4.915291363503196,8.865051558360845e-07,6.27719968129443e-06,STK24
ENSG00000163879,196.6465982641386,0.826368026177843,0.16814077538173475,4.914738999518209,8.890081416018312e-07,6.287863192189401e-06,DNALI1
ENSG00000100372,182.27796107464778,0.4152682960656148,0.08449420845151814,4.914754557454565,8.889375492263818e-07,6.287863192189401e-06,SLC25A17
ENSG00000102225,1716.7769717252856,-0.5548246265459383,0.11288981719280489,-4.914744662916333,8.889824439489818e-07,6.287863192189401e-06,CDK16
ENSG00000173064,4806.719440134232,-0.4134716268237279,0.0841369796806698,-4.914267524137447,8.911499700334056e-07,6.3006567388012085e-06,HECTD4
ENSG00000262454,23.645662997600166,-1.1072814119796002,0.22533511754202368,-4.9139318542885295,8.92677885309533e-07,6.309101826692703e-06,MIR193BHG
ENSG00000117394,1404.7009807740646,0.3229898250195707,0.06574113052943625,4.913055531878156,8.966786623503113e-07,6.335011311302423e-06,SLC2A1
ENSG00000100441,536.9662488323912,0.5569221547388576,0.11336130468708891,4.9128065019728675,8.97818734316216e-07,6.340698190840913e-06,KHNYN
ENSG00000134444,1039.1634237370463,-0.3197004279002915,0.06508041832543254,-4.912390487437247,8.997263846807108e-07,6.351799700805615e-06,RELCH
ENSG00000182149,1292.259395985207,0.410186270856163,0.08350360113560705,4.912198579197013,9.006077020442751e-07,6.3556500271084245e-06,IST1
ENSG00000167552,15135.094138545659,0.5559643878100938,0.11318223172749953,4.9121172053635425,9.009816532779043e-07,6.355918299782979e-06,TUBA1A
ENSG00000198837,1220.1337463239904,-0.4715380136141163,0.09600856436664992,-4.911416150473264,9.042095302519216e-07,6.376311707926334e-06,DENND4B
ENSG00000102606,2038.274044473955,-0.45602164969671616,0.09285344613929386,-4.91119790010396,9.052166943025603e-07,6.381035713936081e-06,ARHGEF7
ENSG00000168769,762.5630416380765,0.421746695673158,0.08588279151972883,4.910724118419872,9.074067823751368e-07,6.394091740237464e-06,TET2
ENSG00000164983,591.0762907810589,-0.48374340340935396,0.09852203627435618,-4.910002083820767,9.107542515659375e-07,6.415290558312561e-06,TMEM65
ENSG00000231528,12.240363352370967,1.215013547341728,0.2474639596773733,4.909860607281077,9.114115513598079e-07,6.417531280881119e-06,FAM225A
ENSG00000116198,660.9928073628904,0.4618155154805104,0.09407064280373365,4.909241626466073,9.142927099146425e-07,6.435423389726576e-06,CEP104
ENSG00000204161,130.2938938877952,1.101140016204277,0.2243047368067964,4.90912511202444,9.14836027363673e-07,6.4368529705171784e-06,TMEM273
ENSG00000175906,96.54825224126527,-0.7163374688788411,0.1459505081627686,-4.908084787755305,9.197009530069793e-07,6.468677334904107e-06,ARL4D
ENSG00000099139,318.07876406800693,0.5675482864575313,0.11564156732685288,4.907822503420379,9.209314137191736e-07,6.4709174103495176e-06,PCSK5
ENSG00000172466,2706.245947569349,0.522961689147517,0.10655575412998392,4.907869062702826,9.207128734088339e-07,6.4709174103495176e-06,ZNF24
ENSG00000174502,28.494838330549104,1.459371829621314,0.2973577495761222,4.9077982050295335,9.210454855217363e-07,6.4709174103495176e-06,SLC26A9
ENSG00000168754,55.60717307909015,1.405991562374494,0.2865345817201285,4.906882631527495,9.253536864081794e-07,6.498771992146531e-06,FAM178B
ENSG00000186517,120.28519728217118,0.8423617574348914,0.1717106459120691,4.905704902340501,9.309239893556511e-07,6.5354663742519175e-06,ARHGAP30
ENSG00000166888,413.16582203407654,-0.3671460019384282,0.07486188749576976,-4.904311315409655,9.375569399781154e-07,6.579590988273718e-06,STAT6
ENSG00000185187,150.10856160030556,0.4048054445532487,0.0825426388782966,4.904198000624941,9.380982715583529e-07,6.5809489424857385e-06,SIGIRR
ENSG00000058272,1848.4983829190421,-0.3465686884746919,0.07069243182669119,-4.90248644047691,9.463114901015466e-07,6.636105779362958e-06,PPP1R12A
ENSG00000133246,43.15477722532119,1.0417483972064836,0.21250518949397942,4.902225680639191,9.475688526870301e-07,6.6424611681506525e-06,PRAM1
ENSG00000170006,46.78073387267566,0.7880425321746666,0.16075998530964233,4.901981862319815,9.487459795946629e-07,6.648249605159637e-06,TMEM154
ENSG00000019144,3363.534387440673,1.1773113792770764,0.24017782358670894,4.901832157922122,9.494694326992843e-07,6.65085585585726e-06,PHLDB1
ENSG00000252316,28.44927835996149,-1.1110759783374855,0.22667379521126704,-4.901651632478859,9.503425362475157e-07,6.6545080628434485e-06,RNY4
